Date,Open,High,Low,Close,Volume,Volume MA
1695807000,1.0557,1.0557,1.05545,1.05548,185,289.15
1695807300,1.05548,1.05554,1.05542,1.05542,180,285
1695807600,1.05542,1.05558,1.0553,1.05544,318,279.25
1695807900,1.05544,1.05588,1.05538,1.05584,228,275
1695808200,1.05584,1.0563,1.05582,1.05628,340,274.45
1695808500,1.05628,1.05638,1.05582,1.05602,360,279.6
1695808800,1.05602,1.05614,1.05584,1.056,283,277.1
1695809100,1.056,1.0562,1.0559,1.05608,327,280.6
1695809400,1.05608,1.05619,1.05585,1.05587,319,278.4
1695809700,1.05587,1.05598,1.05582,1.05592,209,277.2
1695810000,1.05592,1.05592,1.05572,1.0558,204,273.6
1695810300,1.0558,1.0559,1.05575,1.0558,219,272.2
1695810600,1.0558,1.0559,1.05556,1.05557,173,267.1
1695810900,1.05557,1.05564,1.05536,1.05562,227,264.7
1695811200,1.05562,1.05562,1.0554,1.05559,260,259.05
1695811500,1.05559,1.05563,1.05527,1.05542,202,255.65
1695811800,1.05542,1.05563,1.05539,1.05553,194,247.45
1695812100,1.05553,1.05562,1.0554,1.05542,258,247.7
1695812400,1.05542,1.05548,1.05516,1.05536,248,248.6
1695812700,1.05536,1.05536,1.05514,1.05534,236,248.5
1695813000,1.05534,1.05548,1.05488,1.0549,311,254.8
1695813300,1.0549,1.0549,1.05428,1.05435,425,267.05
1695813600,1.05435,1.05438,1.05346,1.0537,558,279.05
1695813900,1.0537,1.05389,1.05364,1.05384,334,284.35
1695814200,1.05384,1.05412,1.05384,1.05405,243,279.5
1695814500,1.05405,1.05408,1.05346,1.05352,329,277.95
1695814800,1.05352,1.05397,1.0535,1.05389,338,280.7
1695815100,1.05389,1.05416,1.05366,1.05414,247,276.7
1695815400,1.05414,1.05441,1.05411,1.05434,272,274.35
1695815700,1.05434,1.05454,1.05394,1.05396,285,278.15
1695816000,1.05396,1.0542,1.05394,1.05395,377,286.8
1695816300,1.05395,1.05395,1.0536,1.05362,399,295.8
1695816600,1.05362,1.05387,1.05357,1.05378,346,304.45
1695816900,1.05378,1.05434,1.05378,1.05432,392,312.7
1695817200,1.05432,1.05472,1.05386,1.05411,527,326.05
1695817500,1.05411,1.05468,1.05404,1.05418,325,332.2
1695817800,1.05418,1.05434,1.0535,1.05414,830,364
1695818100,1.05414,1.05456,1.0538,1.05429,560,379.1
1695818400,1.05429,1.0546,1.05396,1.0546,583,395.85
1695818700,1.0546,1.05512,1.0545,1.05469,467,407.4
1695819000,1.05469,1.05506,1.05466,1.0549,550,419.35
1695819300,1.0549,1.0551,1.05465,1.05468,416,418.9
1695819600,1.05468,1.0548,1.05431,1.05436,485,415.25
1695819900,1.05436,1.0549,1.05428,1.05478,409,419
1695820200,1.05478,1.05485,1.0544,1.05472,382,425.95
1695820500,1.05472,1.05489,1.0544,1.0546,377,428.35
1695820800,1.0546,1.05461,1.054,1.0541,547,438.8
1695821100,1.0541,1.05412,1.05302,1.05302,584,455.65
1695821400,1.05302,1.05332,1.05238,1.0526,635,473.8
1695821700,1.0526,1.05282,1.05252,1.05264,625,490.8
1695822000,1.05264,1.05268,1.05221,1.05258,550,499.45
1695822300,1.05258,1.05268,1.05166,1.05171,572,508.1
1695822600,1.05171,1.0519,1.05122,1.05134,579,519.75
1695822900,1.05134,1.05234,1.05131,1.05204,747,537.5
1695823200,1.05204,1.0523,1.05152,1.05159,618,542.05
1695823500,1.05159,1.05174,1.05124,1.05172,589,555.25
1695823800,1.05172,1.05173,1.05099,1.05106,584,542.95
1695824100,1.05106,1.05147,1.05102,1.05133,449,537.4
1695824400,1.05133,1.05182,1.0513,1.05173,424,529.45
1695824700,1.05173,1.0526,1.05167,1.0518,671,539.65
1695825000,1.0518,1.05197,1.05142,1.0515,512,537.75
1695825300,1.0515,1.05224,1.05143,1.05186,426,538.25
1695825600,1.05186,1.0521,1.05141,1.05142,444,536.2
1695825900,1.05142,1.05157,1.05122,1.05124,451,538.3
1695826200,1.05124,1.05166,1.05102,1.0516,560,547.2
1695826500,1.0516,1.0516,1.05084,1.05089,703,563.5
1695826800,1.05089,1.0522,1.05088,1.05194,655,568.9
1695827100,1.05194,1.05234,1.05163,1.05224,479,563.65
1695827400,1.05224,1.05224,1.05167,1.0517,428,553.3
1695827700,1.0517,1.05191,1.05157,1.05182,332,538.65
1695828000,1.05182,1.05216,1.05168,1.05205,378,530.05
1695828300,1.05205,1.05208,1.05167,1.05198,468,524.85
1695828600,1.05198,1.05241,1.05193,1.05212,407,516.25
1695828900,1.05212,1.05238,1.05196,1.05206,352,496.5
1695829200,1.05206,1.05234,1.05186,1.05232,415,486.35
1695829500,1.05232,1.0524,1.05184,1.05194,302,472
1695829800,1.05194,1.05201,1.05118,1.05119,489,467.25
1695830100,1.05119,1.05128,1.05082,1.05089,420,465.8
1695830400,1.05089,1.05098,1.05065,1.05067,376,463.4
1695830700,1.05067,1.0507,1.05035,1.0504,536,456.65
1695831000,1.0504,1.05048,1.0501,1.05023,320,447.05
1695831300,1.05023,1.0509,1.05023,1.05063,385,445
1695831600,1.05063,1.05072,1.05028,1.05048,320,438.8
1695831900,1.05048,1.0506,1.05017,1.0505,311,431.8
1695832200,1.0505,1.05051,1.05014,1.05047,361,421.85
1695832500,1.05047,1.05052,1.05008,1.05032,320,402.7
1695832800,1.05032,1.05077,1.05014,1.05072,266,383.25
1695833100,1.05072,1.05089,1.05069,1.05072,272,372.9
1695833400,1.05072,1.05072,1.05034,1.05035,380,370.5
1695833700,1.05035,1.05042,1.05014,1.0503,359,371.85
1695834000,1.0503,1.05109,1.0503,1.05102,482,377.05
1695834300,1.05102,1.05106,1.05036,1.05044,373,372.3
1695834600,1.05044,1.05044,1.05004,1.0501,416,372.75
1695834900,1.0501,1.05014,1.0496,1.04966,625,386.4
1695835200,1.04966,1.04966,1.04918,1.0495,555,393.4
1695835500,1.0495,1.0495,1.04928,1.04945,413,398.95
1695835800,1.04945,1.04954,1.04908,1.04928,438,396.4
1695836100,1.04928,1.04933,1.04904,1.04926,332,392
1695836400,1.04926,1.04972,1.04913,1.04971,379,392.15
1695836700,1.04971,1.04986,1.04956,1.04968,319,381.3
1695837000,1.04968,1.05001,1.04963,1.04987,422,386.4
1695837300,1.04987,1.04996,1.04955,1.0499,305,382.4
1695837600,1.0499,1.04998,1.04938,1.04939,318,382.3
1695837900,1.04939,1.04972,1.0492,1.04923,317,382.6
1695838200,1.04923,1.04931,1.04903,1.04926,455,387.3
1695838500,1.04926,1.04942,1.049,1.04905,397,391.15
1695838800,1.04905,1.04906,1.0488,1.04889,246,390.15
1695839100,1.04889,1.04946,1.04889,1.04938,295,391.3
1695839400,1.04938,1.05001,1.04938,1.05,399,392.25
1695839700,1.05,1.0504,1.05,1.0504,399,394.25
1695840000,1.0504,1.05086,1.0503,1.05083,472,393.75
1695840300,1.05083,1.05094,1.05062,1.05062,361,393.15
1695840600,1.05062,1.05076,1.05048,1.05076,333,389
1695840900,1.05076,1.05094,1.05054,1.0507,424,378.95
1695841200,1.0507,1.05095,1.05058,1.05094,459,374.15
1695841500,1.05094,1.05143,1.05094,1.05126,321,369.55
1695841800,1.05126,1.05189,1.05122,1.05144,523,373.8
1695842100,1.05144,1.05163,1.05122,1.05124,472,380.8
1695842400,1.05124,1.05135,1.05103,1.05106,259,374.8
1695842700,1.05106,1.05133,1.05105,1.05124,212,369.45
1695843000,1.05124,1.05126,1.05103,1.05118,215,359.1
1695843300,1.05118,1.0512,1.05084,1.05092,195,353.6
1695843600,1.05092,1.05092,1.05017,1.05029,331,354.25
1695843900,1.05029,1.05032,1.05012,1.05026,336,355.2
1695844200,1.05026,1.05058,1.05026,1.05058,382,351.55
1695844500,1.05058,1.05071,1.0505,1.05057,402,351.8
1695844800,1.05057,1.0506,1.05018,1.05037,219,350.45
1695845100,1.05037,1.0505,1.05034,1.05036,176,344.5
1695845400,1.05036,1.05041,1.0503,1.05031,153,332.2
1695845700,1.05031,1.05036,1.05024,1.05024,122,318.35
1695846000,1.05024,1.05024,1.05007,1.05008,53,297.4
1695846300,1.05008,1.05008,1.04986,1.04994,153,287
1695846600,1.04994,1.05032,1.04994,1.05031,151,277.9
1695846900,1.05031,1.0505,1.05031,1.05038,98,261.6
1695847200,1.05038,1.0504,1.05028,1.0503,67,242
1695847500,1.0503,1.05034,1.05028,1.05031,83,230.1
1695847800,1.05031,1.05044,1.05024,1.0504,258,216.85
1695848100,1.0504,1.0505,1.05023,1.05026,119,199.2
1695848400,1.05026,1.05076,1.05026,1.05074,15,187
1695848700,1.05074,1.05075,1.05068,1.05073,27,177.75
1695849000,1.05073,1.05075,1.0506,1.05066,27,168.35
1695849300,1.05066,1.05066,1.0506,1.05062,11,159.15
1695849600,1.05062,1.05087,1.05056,1.0506,65,145.85
1695849900,1.0506,1.05084,1.05059,1.05059,64,132.25
1695850200,1.05059,1.05059,1.0505,1.05054,27,114.5
1695850500,1.05054,1.05055,1.05022,1.0503,61,97.45
1695850800,1.0503,1.05064,1.05029,1.05061,163,94.65
1695851100,1.05061,1.05066,1.0504,1.05052,67,89.2
1695851400,1.05052,1.05064,1.05044,1.05051,121,87.6
1695851700,1.05051,1.05068,1.05046,1.05063,278,95.4
1695852000,1.05063,1.05078,1.05052,1.05052,109,98.2
1695852300,1.05052,1.0506,1.05052,1.05056,53,93.2
1695852600,1.05056,1.05062,1.05049,1.05057,101,90.7
1695852900,1.05057,1.05066,1.0504,1.05043,80,89.8
1695853200,1.05043,1.05043,1.05034,1.05036,65,89.7
1695853500,1.05036,1.0504,1.05034,1.0504,68,88.95
1695853800,1.0504,1.05046,1.05038,1.05046,39,78
1695854100,1.05046,1.05052,1.05046,1.0505,44,74.25
1695854400,1.0505,1.05054,1.05049,1.0505,52,76.1
1695854700,1.0505,1.0505,1.05038,1.05045,48,77.15
1695855000,1.05045,1.05046,1.05038,1.0504,40,77.8
1695855300,1.0504,1.05045,1.05032,1.05036,53,79.9
1695855600,1.05036,1.05036,1.05025,1.05032,63,79.8
1695855900,1.05032,1.05049,1.05032,1.05049,79,80.55
1695856200,1.05049,1.05052,1.05039,1.05041,136,86
1695856500,1.05041,1.05042,1.05038,1.05038,56,85.75
1695856800,1.05038,1.05042,1.05036,1.0504,66,80.9
1695857100,1.0504,1.05042,1.05025,1.05026,98,82.45
1695857400,1.05026,1.05034,1.05023,1.05034,77,80.25
1695857700,1.05034,1.05044,1.05034,1.05043,95,71.1
1695858000,1.05043,1.05052,1.05043,1.05051,49,68.1
1695858300,1.05051,1.05052,1.05042,1.05044,76,69.25
1695858600,1.05044,1.05072,1.05042,1.05072,109,69.65
1695858900,1.05072,1.05072,1.0505,1.05053,139,72.6
1695859200,1.05053,1.0509,1.05051,1.05082,262,82.45
1695859500,1.05082,1.051,1.05078,1.051,267,92.4
1695859800,1.051,1.05104,1.05088,1.05102,246,102.75
1695860100,1.05102,1.05118,1.05097,1.05112,221,111.6
1695860400,1.05112,1.05118,1.05102,1.05109,175,117.75
1695860700,1.05109,1.0512,1.05104,1.0512,154,123.05
1695861000,1.0512,1.0513,1.05116,1.05124,161,129.1
1695861300,1.05124,1.0514,1.05119,1.0513,165,134.7
1695861600,1.0513,1.05136,1.05114,1.05122,216,142.35
1695861900,1.05122,1.05132,1.05106,1.05114,163,146.55
1695862200,1.05114,1.05151,1.05113,1.05146,253,152.4
1695862500,1.05146,1.05154,1.05136,1.05154,278,163.5
1695862800,1.05154,1.05155,1.05139,1.05141,185,169.45
1695863100,1.05141,1.05157,1.0514,1.0515,220,175.55
1695863400,1.0515,1.05163,1.05145,1.05159,184,180.9
1695863700,1.05159,1.0516,1.0511,1.05123,497,201
1695864000,1.05123,1.0515,1.05122,1.0514,228,209.95
1695864300,1.0514,1.05143,1.05125,1.05134,167,214.5
1695864600,1.05134,1.05136,1.05105,1.05116,337,225.9
1695864900,1.05116,1.05132,1.05098,1.05122,351,236.5
1695865200,1.05122,1.05126,1.051,1.05107,240,235.4
1695865500,1.05107,1.05124,1.05096,1.05122,396,241.85
1695865800,1.05122,1.05134,1.05113,1.05117,204,239.75
1695866100,1.05117,1.05122,1.05105,1.05106,181,237.75
1695866400,1.05106,1.05118,1.05079,1.05079,281,243.05
1695866700,1.05079,1.05082,1.05062,1.05068,137,242.2
1695867000,1.05068,1.05075,1.05051,1.05069,161,242.2
1695867300,1.05069,1.05071,1.0504,1.05045,128,240.35
1695867600,1.05045,1.05062,1.05042,1.05043,229,241
1695867900,1.05043,1.05046,1.05034,1.05036,187,242.2
1695868200,1.05036,1.05038,1.05004,1.05004,191,239.1
1695868500,1.05004,1.05026,1.04994,1.05018,181,234.25
1695868800,1.05018,1.05024,1.05006,1.05014,160,233
1695869100,1.05014,1.05014,1.05001,1.05011,138,228.9
1695869400,1.05011,1.05017,1.05004,1.05005,156,227.5
1695869700,1.05005,1.05006,1.04989,1.04998,178,211.55
1695870000,1.04998,1.05009,1.04992,1.05007,148,207.55
1695870300,1.05007,1.05012,1.05004,1.05006,91,203.75
1695870600,1.05006,1.05007,1.04994,1.04996,167,195.25
1695870900,1.04996,1.05022,1.04996,1.0502,189,187.15
1695871200,1.0502,1.05032,1.05014,1.05018,171,183.7
1695871500,1.05018,1.05024,1.05011,1.05024,131,170.45
1695871800,1.05024,1.0504,1.05024,1.05038,153,167.9
1695872100,1.05038,1.05054,1.05034,1.05052,149,166.3
1695872400,1.05052,1.05054,1.05036,1.05038,136,159.05
1695872700,1.05038,1.05049,1.05034,1.05042,183,161.35
1695873000,1.05042,1.05058,1.05036,1.05051,154,161
1695873300,1.05051,1.05057,1.05037,1.05043,236,166.4
1695873600,1.05043,1.05043,1.05024,1.05026,261,168
1695873900,1.05026,1.05026,1.04984,1.04988,283,172.8
1695874200,1.04988,1.05006,1.0498,1.04994,252,175.85
1695874500,1.04994,1.05001,1.0499,1.04996,97,171.65
1695874800,1.04996,1.05007,1.0497,1.0498,156,171.45
1695875100,1.0498,1.05004,1.04979,1.05002,177,173.4
1695875400,1.05002,1.05022,1.05002,1.05022,166,173.9
1695875700,1.05022,1.05046,1.05021,1.05038,126,171.3
1695876000,1.05038,1.05048,1.05034,1.05045,127,170.25
1695876300,1.05045,1.0505,1.0504,1.05046,120,171.7
1695876600,1.05046,1.0506,1.05037,1.05037,116,169.15
1695876900,1.05037,1.05044,1.05032,1.05043,187,169.05
1695877200,1.05043,1.0506,1.05038,1.05058,166,168.8
1695877500,1.05058,1.05061,1.05045,1.05052,149,169.7
1695877800,1.05052,1.0507,1.05051,1.0507,139,169
1695878100,1.0507,1.05088,1.05068,1.05088,143,168.7
1695878400,1.05088,1.05089,1.05068,1.0507,175,170.65
1695878700,1.0507,1.05082,1.05065,1.05076,154,169.2
1695879000,1.05076,1.05076,1.04961,1.05034,584,190.7
1695879300,1.05034,1.05082,1.05028,1.0508,275,192.65
1695879600,1.0508,1.05083,1.05058,1.0506,203,189.75
1695879900,1.0506,1.0506,1.05014,1.0503,160,183.6
1695880200,1.0503,1.0505,1.05017,1.0505,218,181.9
1695880500,1.0505,1.05097,1.0505,1.05091,277,190.9
1695880800,1.05091,1.05091,1.05052,1.05086,411,203.65
1695881100,1.05086,1.05092,1.05057,1.05083,264,208
1695881400,1.05083,1.05092,1.05036,1.05037,284,213.9
1695881700,1.05037,1.05063,1.05014,1.05057,349,225.05
1695882000,1.05057,1.05057,1.05011,1.05011,367,237.05
1695882300,1.05011,1.05038,1.04998,1.05034,304,246.25
1695882600,1.05034,1.05054,1.05004,1.0501,346,257.75
1695882900,1.0501,1.05012,1.0496,1.04976,299,263.35
1695883200,1.04976,1.04986,1.04935,1.0494,347,272.4
1695883500,1.0494,1.04964,1.04915,1.04952,368,283.35
1695883800,1.04952,1.04952,1.04911,1.04922,383,295.55
1695884100,1.04922,1.04958,1.04917,1.04954,471,311.95
1695884400,1.04954,1.05022,1.04944,1.05018,748,340.6
1695884700,1.05018,1.05094,1.05011,1.05065,502,358
1695885000,1.05065,1.05112,1.05056,1.05106,526,355.1
1695885300,1.05106,1.05191,1.05091,1.05164,638,373.25
1695885600,1.05164,1.05164,1.0512,1.05144,517,388.95
1695885900,1.05144,1.05154,1.05096,1.05099,404,401.15
1695886200,1.05099,1.05127,1.05077,1.05108,429,411.7
1695886500,1.05108,1.05148,1.05108,1.05129,357,415.7
1695886800,1.05129,1.05158,1.05116,1.0512,386,414.45
1695887100,1.0512,1.05146,1.05099,1.05111,365,419.5
1695887400,1.05111,1.05129,1.05098,1.05108,334,422
1695887700,1.05108,1.05108,1.05079,1.05086,389,424
1695888000,1.05086,1.05093,1.05048,1.0507,435,427.4
1695888300,1.0507,1.0513,1.05052,1.05129,362,430.3
1695888600,1.05129,1.0517,1.05111,1.0517,404,433.2
1695888900,1.0517,1.05244,1.05166,1.05226,475,442
1695889200,1.05226,1.05245,1.05178,1.05188,479,448.6
1695889500,1.05188,1.05216,1.0515,1.05162,429,451.65
1695889800,1.05162,1.05179,1.05124,1.05175,451,455.05
1695890100,1.05175,1.05199,1.05154,1.05174,392,451.1
1695890400,1.05174,1.05199,1.05152,1.05183,410,434.2
1695890700,1.05183,1.05192,1.05164,1.05186,550,436.6
1695891000,1.05186,1.05201,1.05146,1.05152,545,437.55
1695891300,1.05152,1.05182,1.05121,1.05168,488,430.05
1695891600,1.05168,1.05192,1.05161,1.05184,535,430.95
1695891900,1.05184,1.05191,1.05153,1.05188,401,430.8
1695892200,1.05188,1.05225,1.0518,1.05198,342,426.45
1695892500,1.05198,1.05211,1.05168,1.0519,428,430
1695892800,1.0519,1.05262,1.05183,1.05262,414,431.4
1695893100,1.05262,1.05282,1.0525,1.05267,459,436.1
1695893400,1.05267,1.0531,1.05265,1.05278,422,440.5
1695893700,1.05278,1.05284,1.0526,1.05274,360,439.05
1695894000,1.05274,1.05366,1.05272,1.05356,523,443.45
1695894300,1.05356,1.05407,1.0535,1.05374,527,451.7
1695894600,1.05374,1.05414,1.05366,1.05387,459,454.45
1695894900,1.05387,1.054,1.05376,1.05394,528,457.1
1695895200,1.05394,1.05418,1.0538,1.05391,373,451.8
1695895500,1.05391,1.0541,1.05388,1.05408,279,444.3
1695895800,1.05408,1.05418,1.05383,1.05398,288,436.15
1695896100,1.05398,1.05404,1.05349,1.05367,311,432.1
1695896400,1.05367,1.05374,1.05348,1.05368,291,426.15
1695896700,1.05368,1.05368,1.05326,1.05328,260,411.65
1695897000,1.05328,1.05348,1.05326,1.05328,321,400.45
1695897300,1.05328,1.05338,1.05319,1.05328,308,391.45
1695897600,1.05328,1.05345,1.05322,1.05338,291,379.25
1695897900,1.05338,1.0538,1.05338,1.05377,243,371.35
1695898200,1.05377,1.05377,1.0535,1.05369,248,366.65
1695898500,1.05369,1.05401,1.05362,1.05399,343,362.4
1695898800,1.05399,1.0541,1.05385,1.0539,418,362.6
1695899100,1.0539,1.05414,1.0539,1.0541,273,353.3
1695899400,1.0541,1.05418,1.054,1.05404,205,342.45
1695899700,1.05404,1.05404,1.05374,1.05383,267,337.8
1695900000,1.05383,1.05423,1.05379,1.0541,269,325.1
1695900300,1.0541,1.05431,1.05403,1.05407,287,313.1
1695900600,1.05407,1.05428,1.05403,1.05426,410,310.65
1695900900,1.05426,1.05445,1.05423,1.05434,279,298.2
1695901200,1.05434,1.05484,1.05434,1.05468,329,296
1695901500,1.05468,1.05478,1.0544,1.05448,316,297.85
1695901800,1.05448,1.05472,1.05436,1.05442,318,299.35
1695902100,1.05442,1.05447,1.05404,1.05416,260,296.8
1695902400,1.05416,1.05427,1.0536,1.05424,540,309.25
1695902700,1.05424,1.05432,1.0538,1.05386,486,320.55
1695903000,1.05386,1.0539,1.05345,1.0536,464,327.7
1695903300,1.0536,1.05398,1.05352,1.0539,457,335.15
1695903600,1.0539,1.05426,1.0537,1.05395,554,348.3
1695903900,1.05395,1.05424,1.0537,1.05376,537,363
1695904200,1.05376,1.05569,1.05313,1.05562,1728,437
1695904500,1.05562,1.05574,1.05426,1.05453,993,469.5
1695904800,1.05453,1.05461,1.05338,1.05338,877,492.45
1695905100,1.05338,1.05344,1.05232,1.05234,1181,537.85
1695905400,1.05234,1.05328,1.05187,1.05312,1169,586.05
1695905700,1.05312,1.05322,1.0518,1.05181,979,621.65
1695906000,1.05181,1.05329,1.05178,1.05305,1197,668.05
1695906300,1.05305,1.05398,1.05304,1.05372,915,699.45
1695906600,1.05372,1.05393,1.05318,1.05332,942,726.05
1695906900,1.05332,1.05373,1.05302,1.05332,747,749.45
1695907200,1.05332,1.05428,1.05308,1.05403,726,769.3
1695907500,1.05403,1.05472,1.05397,1.05461,694,788.2
1695907800,1.05461,1.05522,1.05448,1.05518,1016,823.1
1695908100,1.05518,1.05548,1.05428,1.05435,1093,864.75
1695908400,1.05435,1.05454,1.0536,1.05387,877,881.6
1695908700,1.05387,1.05421,1.05364,1.05372,1062,910.4
1695909000,1.05372,1.05477,1.05372,1.05474,935,933.95
1695909300,1.05474,1.05508,1.05465,1.05496,638,943
1695909600,1.05496,1.0555,1.05492,1.05539,929,961.75
1695909900,1.05539,1.05586,1.0551,1.05544,724,971.1
1695910200,1.05544,1.05586,1.0553,1.05582,653,917.35
1695910500,1.05582,1.05587,1.05469,1.05536,714,903.4
1695910800,1.05536,1.05574,1.05526,1.05574,676,893.35
1695911100,1.05574,1.05578,1.0552,1.05557,542,861.4
1695911400,1.05557,1.05565,1.05456,1.05536,803,843.1
1695911700,1.05536,1.05554,1.05512,1.0554,555,821.9
1695912000,1.0554,1.0558,1.0551,1.05579,482,786.15
1695912300,1.05579,1.05636,1.05567,1.05633,535,767.15
1695912600,1.05633,1.05678,1.05621,1.05655,513,745.7
1695912900,1.05655,1.05666,1.05626,1.0563,532,734.95
1695913200,1.0563,1.05673,1.0561,1.05648,626,729.95
1695913500,1.05648,1.05681,1.0563,1.05646,457,718.1
1695913800,1.05646,1.05655,1.05582,1.0559,514,693
1695914100,1.0559,1.05616,1.05582,1.0561,475,662.1
1695914400,1.0561,1.05674,1.05588,1.05674,467,641.6
1695914700,1.05674,1.05692,1.05648,1.05683,427,609.85
1695915000,1.05683,1.05718,1.0567,1.05704,448,585.5
1695915300,1.05704,1.05749,1.05696,1.05734,463,576.75
1695915600,1.05734,1.0579,1.05732,1.05788,502,555.4
1695915900,1.05788,1.05788,1.05729,1.05756,480,543.2
1695916200,1.05756,1.05778,1.0574,1.05775,466,533.85
1695916500,1.05775,1.05781,1.05742,1.05764,349,515.6
1695916800,1.05764,1.05786,1.05704,1.0573,515,507.55
1695917100,1.0573,1.0573,1.05686,1.05688,418,501.35
1695917400,1.05688,1.05698,1.05652,1.05655,311,476.75
1695917700,1.05655,1.05712,1.05654,1.05704,366,467.3
1695918000,1.05704,1.05715,1.0568,1.05701,371,461.75
1695918300,1.05701,1.05746,1.05701,1.05732,325,451.25
1695918600,1.05732,1.05744,1.05708,1.05709,354,443.3
1695918900,1.05709,1.05715,1.0567,1.0568,267,430.05
1695919200,1.0568,1.05729,1.0568,1.057,337,415.6
1695919500,1.057,1.05702,1.05633,1.05633,216,403.55
1695919800,1.05633,1.0564,1.05568,1.05574,371,396.4
1695920100,1.05574,1.05602,1.05562,1.0558,345,389.9
1695920400,1.0558,1.05607,1.05553,1.05554,530,393.05
1695920700,1.05554,1.05621,1.05547,1.05615,429,393.15
1695921000,1.05615,1.05622,1.05598,1.056,379,389.7
1695921300,1.056,1.05608,1.05579,1.05606,396,386.35
1695921600,1.05606,1.05643,1.056,1.0563,483,385.4
1695921900,1.0563,1.0563,1.05582,1.05584,377,380.25
1695922200,1.05584,1.05586,1.0554,1.0554,404,377.15
1695922500,1.0554,1.05548,1.05519,1.0553,363,377.85
1695922800,1.0553,1.05534,1.05502,1.05511,224,363.3
1695923100,1.05511,1.05542,1.05505,1.05508,201,352.45
1695923400,1.05508,1.05538,1.05508,1.05525,196,346.7
1695923700,1.05525,1.05531,1.05502,1.0551,240,340.4
1695924000,1.0551,1.0553,1.05499,1.05505,334,338.55
1695924300,1.05505,1.05546,1.05499,1.05546,197,332.15
1695924600,1.05546,1.05578,1.05542,1.05576,257,327.3
1695924900,1.05576,1.05604,1.05572,1.05596,238,325.85
1695925200,1.05596,1.05623,1.05596,1.05622,203,319.15
1695925500,1.05622,1.05646,1.05618,1.05633,196,318.15
1695925800,1.05633,1.0564,1.05587,1.05587,214,310.3
1695926100,1.05587,1.05587,1.05547,1.05576,410,313.55
1695926400,1.05576,1.0561,1.05572,1.05594,250,299.55
1695926700,1.05594,1.05617,1.05579,1.05594,317,293.95
1695927000,1.05594,1.05609,1.05567,1.05569,212,285.6
1695927300,1.05569,1.05579,1.05534,1.0555,383,284.95
1695927600,1.0555,1.05562,1.05527,1.05556,389,280.25
1695927900,1.05556,1.05562,1.0553,1.05538,298,276.3
1695928200,1.05538,1.05562,1.0553,1.05562,199,266.05
1695928500,1.05562,1.0558,1.05542,1.05568,272,261.5
1695928800,1.05568,1.05572,1.05533,1.05571,177,259.15
1695929100,1.05571,1.05612,1.05571,1.05607,173,257.75
1695929400,1.05607,1.05617,1.0558,1.0558,164,256.15
1695929700,1.0558,1.05586,1.0556,1.05565,159,252.1
1695930000,1.05565,1.05611,1.0556,1.05608,195,245.15
1695930300,1.05608,1.0563,1.05606,1.05624,247,247.65
1695930600,1.05624,1.05631,1.05613,1.05616,296,249.6
1695930900,1.05616,1.05645,1.05615,1.05642,313,253.35
1695931200,1.05642,1.05652,1.05629,1.0563,204,253.4
1695931500,1.0563,1.05637,1.0563,1.05637,118,249.5
1695931800,1.05637,1.05658,1.05635,1.05658,133,245.45
1695932100,1.05658,1.05664,1.05658,1.05661,129,231.4
1695932400,1.05661,1.05673,1.05654,1.05673,101,223.95
1695932700,1.05673,1.05674,1.05647,1.05655,81,212.15
1695933000,1.05655,1.05668,1.05652,1.05665,118,207.45
1695933300,1.05665,1.05667,1.05661,1.05665,114,194
1695933600,1.05665,1.05666,1.05641,1.05652,144,181.75
1695933900,1.05652,1.05662,1.05652,1.05662,254,179.55
1695934200,1.05662,1.05668,1.05658,1.05667,333,186.25
1695934500,1.05667,1.05668,1.0566,1.05664,162,180.75
1695934800,1.05664,1.05664,1.05612,1.05616,31,173.45
1695935100,1.05616,1.05656,1.05616,1.0565,72,168.4
1695935400,1.0565,1.05656,1.05647,1.05648,26,161.5
1695935700,1.05648,1.05665,1.05644,1.05665,41,155.6
1695936000,1.05665,1.05665,1.05662,1.05662,1,145.9
1695936300,1.05662,1.05662,1.05654,1.05662,7,133.9
1695936600,1.05662,1.05664,1.05661,1.05664,8,119.5
1695936900,1.05664,1.05664,1.05662,1.05664,5,104.1
1695937200,1.05664,1.0567,1.05664,1.05666,150,101.4
1695937500,1.05666,1.05668,1.05658,1.05667,24,96.7
1695937800,1.05667,1.05667,1.05647,1.05658,32,91.65
1695938100,1.05658,1.05664,1.05656,1.05659,120,91.2
1695938400,1.05659,1.05667,1.0565,1.05664,57,89
1695938700,1.05664,1.05664,1.05655,1.05658,39,86.9
1695939000,1.05658,1.0567,1.05658,1.05666,109,86.45
1695939300,1.05666,1.0567,1.05663,1.05668,80,84.75
1695939600,1.05668,1.0567,1.0566,1.05662,83,81.7
1695939900,1.05662,1.05668,1.05658,1.05668,46,71.3
1695940200,1.05668,1.0567,1.05666,1.05666,33,56.3
1695940500,1.05666,1.05676,1.05666,1.05672,40,50.2
1695940800,1.05672,1.05673,1.05661,1.05662,48,51.05
1695941100,1.05662,1.05664,1.05654,1.05654,59,50.4
1695941400,1.05654,1.05654,1.05649,1.05652,111,54.65
1695941700,1.05652,1.05657,1.0565,1.0565,50,55.1
1695942000,1.0565,1.05652,1.05644,1.05644,90,59.55
1695942300,1.05644,1.05646,1.0563,1.05634,242,71.3
1695942600,1.05634,1.05638,1.05627,1.05627,163,79.05
