time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1694095200,1.06915,1.07099,1.06865,1.0703,NaN,NaN,39.49497529714916,39.91960439219566,NaN,NaN,50,NaN,NaN,NaN,NaN
1694098800,1.0703,1.07089,1.06947,1.07033,NaN,NaN,39.76540550297634,39.13461994095497,NaN,NaN,50,NaN,NaN,NaN,NaN
1694102400,1.07033,1.07098,1.07032,1.07041,NaN,NaN,40.52875635069235,38.5690823527201,NaN,NaN,50,NaN,NaN,40.52875635069235,NaN
1694106000,1.07041,1.07095,1.06987,1.06994,NaN,NaN,37.520342691226624,37.67784155051033,NaN,NaN,50,NaN,NaN,NaN,NaN
1694109600,1.06994,1.07038,1.06941,1.06942,NaN,NaN,34.471567022648486,37.12002521281876,NaN,NaN,50,NaN,NaN,NaN,NaN
1694113200,1.06942,1.07015,1.0694,1.06951,NaN,NaN,35.44921842520796,36.62564671400706,NaN,NaN,50,NaN,NaN,NaN,NaN
1694116800,1.06951,1.06987,1.06949,1.06965,NaN,NaN,37.02321909346779,36.365008648239325,NaN,NaN,50,NaN,NaN,NaN,NaN
1694120400,1.06965,1.06999,1.06965,1.0698,NaN,NaN,38.7466009155601,36.27192489438738,NaN,NaN,50,NaN,NaN,NaN,NaN
1694124000,1.0698,1.06987,1.06957,1.06958,NaN,NaN,37.141236921074054,36.32157700543089,NaN,NaN,50,NaN,NaN,NaN,NaN
1694127600,1.06958,1.06976,1.06943,1.06976,NaN,NaN,39.35518824714039,36.21121121555055,NaN,NaN,50,NaN,NaN,NaN,NaN
1694131200,1.06976,1.07152,1.06972,1.07143,NaN,NaN,55.1413644736195,37.61159221189688,NaN,NaN,50,NaN,NaN,NaN,NaN
1694134800,1.07143,1.07212,1.07049,1.07172,NaN,NaN,57.22370920288201,39.19440342887189,NaN,NaN,50,NaN,NaN,NaN,NaN
1694138400,1.07172,1.0723,1.07145,1.07179,NaN,NaN,57.73372690341224,41.2558498659185,NaN,NaN,50,NaN,NaN,NaN,NaN
1694142000,1.07179,1.07185,1.07149,1.07165,NaN,NaN,56.288238985087105,43.277396430867405,NaN,NaN,50,NaN,NaN,NaN,NaN
1694145600,1.07165,1.07171,1.07128,1.07135,NaN,NaN,53.21365832030978,44.257302361093174,NaN,NaN,50,NaN,NaN,NaN,NaN
1694149200,1.07135,1.07261,1.07135,1.07242,NaN,NaN,61.32736341173819,45.79744221171901,NaN,NaN,50,NaN,NaN,61.32736341173819,NaN
1694152800,1.07242,1.07281,1.07145,1.07156,NaN,NaN,53.323204090189186,46.711331335968794,NaN,NaN,50,NaN,NaN,NaN,NaN
1694156400,1.07156,1.07192,1.07077,1.07089,NaN,NaN,48.060480352219436,47.46419831175399,NaN,NaN,50,NaN,NaN,NaN,NaN
1694160000,1.07089,1.07175,1.07078,1.07118,NaN,NaN,50.34485065817064,48.59800428571986,NaN,NaN,50,NaN,NaN,NaN,NaN
1694163600,1.07118,1.07118,1.06994,1.07034,NaN,NaN,44.271125791640195,49.2281405261793,NaN,NaN,50,NaN,NaN,NaN,NaN
1694167200,1.07034,1.07047,1.06967,1.07004,NaN,NaN,42.307995348156986,49.60562454437139,NaN,NaN,50,NaN,NaN,NaN,NaN
1694170800,1.07004,1.07049,1.06942,1.06992,NaN,NaN,41.51498625875897,49.80336635459988,NaN,NaN,50,41.51498625875897,NaN,NaN,NaN
1694174400,1.06992,1.07137,1.06979,1.07024,NaN,NaN,44.50232141769447,50.329158104358484,NaN,NaN,50,NaN,NaN,NaN,NaN
1694178000,1.07024,1.07263,1.06995,1.07263,NaN,NaN,60.66335878996127,51.851170285988545,NaN,NaN,50,NaN,NaN,60.66335878996127,NaN
1694181600,1.07263,1.07437,1.07144,1.07153,NaN,NaN,53.01185363759423,51.6990623691296,NaN,NaN,50,NaN,NaN,NaN,NaN
1694185200,1.07153,1.07174,1.07069,1.07089,NaN,NaN,49.12917152198273,51.12088110620822,NaN,NaN,50,NaN,NaN,NaN,NaN
1694188800,1.07089,1.07136,1.07006,1.07046,NaN,NaN,46.656620359558566,50.32965921021867,NaN,NaN,50,NaN,NaN,NaN,NaN
1694192400,1.07046,1.07108,1.07029,1.07058,NaN,NaN,47.45143197608203,49.698458709575455,NaN,NaN,50,NaN,NaN,NaN,NaN
1694196000,1.07058,1.07087,1.06971,1.06979,NaN,NaN,42.91774905416683,48.96303661913667,NaN,NaN,50,42.91774905416683,NaN,NaN,NaN
1694199600,1.06979,1.07007,1.06973,1.06994,NaN,NaN,44.01157673188246,47.72619471343269,NaN,NaN,50,NaN,NaN,NaN,NaN
1694203200,1.06994,1.07032,1.06993,1.06998,NaN,NaN,44.31799601388249,47.082965565125065,NaN,NaN,50,NaN,NaN,NaN,NaN
1694379600,1.06998,1.07205,1.06998,1.07166,NaN,NaN,55.36668953694102,47.60483764974804,NaN,NaN,50,NaN,NaN,NaN,NaN
1694383200,1.07166,1.07168,1.07086,1.07118,NaN,NaN,52.18085027295403,47.73598047937542,NaN,NaN,50,NaN,NaN,NaN,NaN
1694386800,1.07118,1.07207,1.07084,1.07163,NaN,NaN,54.806331165633594,48.48849514894637,NaN,NaN,50,NaN,NaN,NaN,NaN
1694390400,1.07163,1.0721,1.071,1.07134,NaN,NaN,52.794614548438275,49.23753937753789,NaN,NaN,50,NaN,NaN,NaN,NaN
1694394000,1.07134,1.07208,1.07103,1.07195,NaN,NaN,56.41834828218432,50.302065236354,NaN,NaN,50,NaN,NaN,NaN,NaN
1694397600,1.07195,1.07283,1.07189,1.0724,NaN,NaN,58.923453742368594,51.33214611668786,NaN,NaN,50,NaN,NaN,NaN,NaN
1694401200,1.0724,1.07253,1.07195,1.07228,NaN,NaN,57.966582635227674,51.1395192484926,NaN,NaN,50,NaN,NaN,NaN,NaN
1694404800,1.07228,1.07377,1.07218,1.07355,NaN,NaN,64.53132095574105,51.962338342645936,NaN,NaN,50,NaN,NaN,64.53132095574105,NaN
1694408400,1.07355,1.07414,1.07286,1.07288,NaN,NaN,59.272017895901406,52.686827369354425,NaN,NaN,50,NaN,NaN,NaN,NaN
1694412000,1.07288,1.07356,1.07242,1.07333,NaN,NaN,61.53925888713316,53.7498729784669,NaN,NaN,50,NaN,NaN,NaN,NaN
1694415600,1.07333,1.07374,1.07251,1.0726,NaN,NaN,56.084876410366235,54.366547580915764,NaN,NaN,50,NaN,NaN,NaN,NaN
1694419200,1.0726,1.07334,1.07223,1.07287,NaN,NaN,57.58237113849389,55.414020586939124,NaN,NaN,50,NaN,NaN,NaN,NaN
1694422800,1.07287,1.07345,1.07236,1.07327,NaN,NaN,59.77099626503489,56.53969341073572,NaN,NaN,50,NaN,NaN,NaN,NaN
1694426400,1.07327,1.07341,1.07265,1.07322,NaN,NaN,59.35870502529863,57.61402976869402,NaN,NaN,50,NaN,NaN,NaN,NaN
1694430000,1.07322,1.07324,1.07184,1.07198,NaN,NaN,50.12449071381385,57.2395869956135,NaN,NaN,50,50.12449071381385,NaN,NaN,NaN
1694433600,1.07198,1.0728,1.07155,1.07276,NaN,NaN,54.8794570812999,57.432344624781074,NaN,NaN,50,NaN,NaN,NaN,NaN
1694437200,1.07276,1.0737,1.07223,1.07358,NaN,NaN,59.275115170011105,57.75154348223661,NaN,NaN,50,NaN,NaN,NaN,NaN
1694440800,1.07358,1.07593,1.07348,1.07456,NaN,NaN,63.81249498943444,58.53853494230776,NaN,NaN,50,NaN,NaN,NaN,NaN
1694444400,1.07456,1.07499,1.07412,1.07428,NaN,NaN,61.6974051999564,58.915610436434335,NaN,NaN,50,NaN,NaN,NaN,NaN
1694448000,1.07428,1.0758,1.07428,1.07512,NaN,NaN,65.40230284535332,59.37838537236182,NaN,NaN,50,NaN,NaN,65.40230284535332,NaN
1694451600,1.07512,1.07524,1.07442,1.07459,NaN,NaN,61.36884750675637,59.62140429175673,NaN,NaN,50,NaN,NaN,NaN,NaN
1694455200,1.07459,1.07516,1.07445,1.07453,NaN,NaN,60.91087530601208,59.36280103106181,NaN,NaN,50,NaN,NaN,NaN,NaN
1694458800,1.07453,1.07506,1.07446,1.0749,NaN,NaN,62.756635249981,59.61170227063893,NaN,NaN,50,NaN,NaN,NaN,NaN
1694462400,1.0749,1.0751,1.0748,1.07504,NaN,NaN,63.45971119907559,59.748877435777665,NaN,NaN,50,NaN,NaN,NaN,NaN
1694466000,1.07504,1.07537,1.0747,1.07504,NaN,NaN,63.45971119907559,60.27565134925691,NaN,NaN,50,NaN,NaN,NaN,NaN
1694469600,1.07504,1.07529,1.07499,1.075,NaN,NaN,63.06521345522437,60.66728294330908,NaN,NaN,50,NaN,NaN,NaN,NaN
1694473200,1.075,1.0751,1.07476,1.07476,NaN,NaN,60.62982263882578,60.72862768429415,NaN,NaN,50,NaN,NaN,NaN,NaN
1694476800,1.07476,1.07478,1.07424,1.0744,NaN,NaN,57.06973574676512,60.565129878684616,NaN,NaN,50,NaN,NaN,NaN,NaN
1694480400,1.0744,1.07691,1.07377,1.0741,NaN,NaN,54.2129305834464,60.85716129794408,NaN,NaN,50,NaN,NaN,NaN,NaN
1694484000,1.0741,1.07514,1.07392,1.07511,NaN,NaN,61.24642757787888,61.311944904842576,NaN,NaN,50,NaN,NaN,NaN,NaN
1694487600,1.07511,1.07512,1.07444,1.07464,NaN,NaN,56.86856714442059,61.140048617300394,NaN,NaN,50,NaN,NaN,NaN,NaN
1694491200,1.07464,1.07465,1.07387,1.07392,NaN,NaN,50.86981855784236,60.21557172932954,NaN,NaN,50,NaN,NaN,NaN,NaN
1694494800,1.07392,1.07409,1.07358,1.07364,NaN,NaN,48.717608987082194,59.28844342840995,NaN,NaN,50,NaN,NaN,NaN,NaN
1694498400,1.07364,1.07409,1.07304,1.07327,NaN,NaN,45.9510004232824,57.89906468397631,NaN,NaN,50,NaN,NaN,NaN,NaN
1694502000,1.07327,1.07349,1.07122,1.07136,NaN,NaN,34.92506776761839,56.01022327403789,NaN,NaN,50,34.92506776761839,NaN,NaN,NaN
1694505600,1.07136,1.07236,1.07124,1.07145,NaN,NaN,35.70790552523003,54.210011146839165,NaN,NaN,50,NaN,NaN,NaN,NaN
1694509200,1.07145,1.07261,1.07135,1.07225,NaN,NaN,42.3470447290299,52.752183252485516,NaN,NaN,50,NaN,NaN,NaN,NaN
1694512800,1.07225,1.07245,1.07122,1.07161,NaN,NaN,38.887354097953384,50.997014888119644,NaN,NaN,50,NaN,NaN,NaN,NaN
1694516400,1.07161,1.07187,1.07085,1.07182,NaN,NaN,40.60213637738912,49.3643309722849,NaN,NaN,50,NaN,NaN,NaN,NaN
1694520000,1.07182,1.0721,1.07058,1.07075,NaN,NaN,35.18483945672047,47.37287568667747,NaN,NaN,50,NaN,NaN,NaN,NaN
1694523600,1.07075,1.0719,1.07055,1.07175,NaN,NaN,42.858246295675855,46.103477376452474,NaN,NaN,50,NaN,NaN,NaN,NaN
1694527200,1.07175,1.07182,1.07104,1.07141,NaN,NaN,41.07758968381552,44.96118122909894,NaN,NaN,50,NaN,NaN,NaN,NaN
1694530800,1.07141,1.07301,1.07138,1.07255,NaN,NaN,48.764123900222856,44.57198075172583,NaN,NaN,50,NaN,NaN,NaN,NaN
1694534400,1.07255,1.07376,1.07218,1.07233,NaN,NaN,47.476955309865446,43.58844701829629,NaN,NaN,50,NaN,NaN,NaN,NaN
1694538000,1.07233,1.07342,1.07233,1.07262,NaN,NaN,49.37396236281711,43.05311810532462,NaN,NaN,50,NaN,NaN,NaN,NaN
1694541600,1.07262,1.07345,1.07246,1.07323,NaN,NaN,53.20270620844944,43.21975293751084,NaN,NaN,50,NaN,NaN,NaN,NaN
1694545200,1.07323,1.0734,1.07276,1.07283,NaN,NaN,50.50537183642591,43.347450283892535,NaN,NaN,50,NaN,NaN,NaN,NaN
1694548800,1.07283,1.07648,1.07277,1.07541,NaN,NaN,63.39599838607446,44.5935215669491,NaN,NaN,50,NaN,NaN,NaN,NaN
1694552400,1.07541,1.07633,1.07526,1.07595,NaN,NaN,65.42568188817746,46.772136861274774,NaN,NaN,50,NaN,NaN,65.42568188817746,NaN
1694556000,1.07595,1.07608,1.07547,1.07562,NaN,NaN,63.1221900502225,48.73030004163138,NaN,NaN,50,NaN,NaN,NaN,NaN
1694559600,1.07562,1.07581,1.07527,1.07532,NaN,NaN,61.01892048135066,50.06400545251144,NaN,NaN,50,NaN,NaN,NaN,NaN
1694563200,1.07532,1.07642,1.07531,1.07594,NaN,NaN,63.71016403803064,51.837063305374095,NaN,NaN,50,NaN,NaN,NaN,NaN
1694566800,1.07594,1.0765,1.07558,1.07577,NaN,NaN,62.437290940450495,53.39671720273562,NaN,NaN,50,NaN,NaN,NaN,NaN
1694570400,1.07577,1.076,1.07453,1.07468,NaN,NaN,54.86796054912612,54.80265442362174,NaN,NaN,50,NaN,NaN,NaN,NaN
1694574000,1.07468,1.07503,1.07447,1.07472,NaN,NaN,55.08315981440053,55.67586253210207,NaN,NaN,50,NaN,NaN,NaN,NaN
1694577600,1.07472,1.07537,1.07463,1.07524,NaN,NaN,57.89394960092282,56.87703109760974,NaN,NaN,50,NaN,NaN,NaN,NaN
1694581200,1.07524,1.07547,1.0742,1.07444,NaN,NaN,52.455427163267096,57.14069561639862,NaN,NaN,50,NaN,NaN,NaN,NaN
1694584800,1.07444,1.07473,1.07349,1.07383,NaN,NaN,48.69886068883488,57.22797457203929,NaN,NaN,50,NaN,NaN,NaN,NaN
1694588400,1.07383,1.07489,1.07312,1.0744,NaN,NaN,52.147405279689224,57.42607763753016,NaN,NaN,50,NaN,NaN,NaN,NaN
1694592000,1.0744,1.07449,1.07316,1.07352,NaN,NaN,46.905109838615,56.97624932539913,NaN,NaN,50,NaN,NaN,NaN,NaN
1694595600,1.07352,1.07399,1.0729,1.07301,NaN,NaN,44.13591741560009,56.52128829534014,NaN,NaN,50,44.13591741560009,NaN,NaN,NaN
1694599200,1.07301,1.07382,1.07286,1.07377,NaN,NaN,48.97073801950286,55.49091255487075,NaN,NaN,50,NaN,NaN,NaN,NaN
1694602800,1.07377,1.0741,1.07304,1.07368,NaN,NaN,48.436135770340286,54.2773735464538,NaN,NaN,50,NaN,NaN,NaN,NaN
1694606400,1.07368,1.07614,1.0711,1.07479,NaN,NaN,54.96594297263953,53.69478446948359,NaN,NaN,50,NaN,NaN,54.96594297263953,NaN
1694610000,1.07479,1.0756,1.07294,1.0739,NaN,NaN,49.54801897099959,52.87543436160137,NaN,NaN,50,NaN,NaN,NaN,NaN
1694613600,1.0739,1.07428,1.07273,1.07381,NaN,NaN,49.02180100123397,51.82626557325875,NaN,NaN,50,NaN,NaN,NaN,NaN
1694617200,1.07381,1.0745,1.07313,1.07358,NaN,NaN,47.62964864355648,50.76857683776632,NaN,NaN,50,NaN,NaN,NaN,NaN
1694620800,1.07358,1.07466,1.07347,1.07407,NaN,NaN,50.83313548999818,50.48037504782861,NaN,NaN,50,NaN,NaN,NaN,NaN
1694624400,1.07407,1.07493,1.07373,1.07448,NaN,NaN,53.40164121721201,50.36026657660086,NaN,NaN,50,NaN,NaN,NaN,NaN
1694628000,1.07448,1.07462,1.07321,1.07321,NaN,NaN,45.47661505768317,49.4733141092266,NaN,NaN,50,NaN,NaN,NaN,NaN
1694631600,1.07321,1.07327,1.0728,1.0732,NaN,NaN,45.41945811232464,48.97074489130215,NaN,NaN,50,NaN,NaN,NaN,NaN
1694635200,1.0732,1.07322,1.07294,1.07298,NaN,NaN,44.10608901628821,48.64268977183452,NaN,NaN,50,44.10608901628821,NaN,NaN,NaN
1694638800,1.07298,1.07313,1.0729,1.07302,NaN,NaN,44.420776387305104,48.0907877080928,NaN,NaN,50,NaN,NaN,NaN,NaN
1694642400,1.07302,1.07343,1.07297,1.07331,NaN,NaN,46.76105181148502,48.08049784901209,NaN,NaN,50,NaN,NaN,NaN,NaN
1694646000,1.07331,1.07348,1.07306,1.0733,NaN,NaN,46.68804777117065,48.26279287440998,NaN,NaN,50,NaN,NaN,NaN,NaN
1694649600,1.0733,1.07425,1.07302,1.07401,NaN,NaN,52.373374971698865,48.50583837099541,NaN,NaN,50,NaN,NaN,NaN,NaN
1694653200,1.07401,1.07434,1.07355,1.07374,NaN,NaN,50.18174739371913,48.63052491552247,NaN,NaN,50,NaN,NaN,NaN,NaN
1694656800,1.07374,1.07407,1.07319,1.07406,NaN,NaN,52.70765765915516,48.46921882170216,NaN,NaN,50,NaN,NaN,NaN,NaN
1694660400,1.07406,1.07467,1.07406,1.07447,NaN,NaN,55.799884818718965,48.91578066796783,NaN,NaN,50,NaN,NaN,NaN,NaN
1694664000,1.07447,1.0749,1.07443,1.07472,NaN,NaN,57.61953183988922,49.529904299300355,NaN,NaN,50,NaN,NaN,NaN,NaN
1694667600,1.07472,1.07522,1.07463,1.07479,NaN,NaN,58.13918567519289,50.28058551584581,NaN,NaN,50,NaN,NaN,58.13918567519289,NaN
1694671200,1.07479,1.07488,1.07409,1.07429,NaN,NaN,53.12812645003165,50.44451344156248,NaN,NaN,50,NaN,NaN,NaN,NaN
1694674800,1.07429,1.07434,1.07332,1.07338,NaN,NaN,45.45007123835731,49.87654415735857,NaN,NaN,50,NaN,NaN,NaN,NaN
1694678400,1.07338,1.07402,1.07322,1.07341,NaN,NaN,45.72853125874526,49.89453817172015,NaN,NaN,50,NaN,NaN,NaN,NaN
1694682000,1.07341,1.07373,1.07247,1.07287,NaN,NaN,41.61102502433416,49.62250723686368,NaN,NaN,50,NaN,NaN,NaN,NaN
1694685600,1.07287,1.07375,1.07276,1.07352,NaN,NaN,47.71393862086717,49.88021078004789,NaN,NaN,50,NaN,NaN,NaN,NaN
1694689200,1.07352,1.07376,1.0729,1.07304,NaN,NaN,44.05220625948625,49.85388434234654,NaN,NaN,50,NaN,NaN,NaN,NaN
1694692800,1.07304,1.07476,1.06553,1.06768,NaN,NaN,22.90938351058213,48.15019374942491,NaN,NaN,50,NaN,NaN,NaN,NaN
1694696400,1.06768,1.06974,1.06607,1.06645,NaN,NaN,20.480229106578108,46.27820670195401,NaN,NaN,50,NaN,NaN,NaN,NaN
1694700000,1.06645,1.0674,1.06541,1.06641,NaN,NaN,20.404457528107457,43.994712598840344,NaN,NaN,50,NaN,NaN,NaN,NaN
1694703600,1.06641,1.06756,1.06564,1.06589,NaN,NaN,19.39962673981678,41.79598969499017,NaN,NaN,50,NaN,NaN,NaN,NaN
1694707200,1.06589,1.06631,1.06453,1.06486,NaN,NaN,17.555465866500796,39.28511885265772,NaN,NaN,50,NaN,NaN,NaN,NaN
1694710800,1.06486,1.06509,1.06319,1.06367,NaN,NaN,15.698675546174442,36.42074676176167,NaN,NaN,50,NaN,NaN,NaN,NaN
1694714400,1.06367,1.06405,1.06335,1.06348,NaN,NaN,15.418275786401367,33.406371329369684,NaN,NaN,50,15.418275786401367,NaN,NaN,NaN
1694718000,1.06348,1.06443,1.06345,1.06428,NaN,NaN,21.755370948772423,30.80752742033965,NaN,NaN,50,NaN,NaN,NaN,NaN
1694721600,1.06428,1.0647,1.06418,1.06431,NaN,NaN,21.991403613562923,28.583475789163312,NaN,NaN,50,NaN,NaN,NaN,NaN
1694725200,1.06431,1.06443,1.06386,1.06431,NaN,NaN,21.991403613562923,26.90785667310657,NaN,NaN,50,NaN,NaN,NaN,NaN
1694728800,1.06431,1.06439,1.06392,1.06426,NaN,NaN,21.86391726998403,25.203241388195057,NaN,NaN,50,NaN,NaN,NaN,NaN
1694732400,1.06426,1.06426,1.0635,1.06351,NaN,NaN,19.991778292430837,23.659009478773392,NaN,NaN,50,NaN,NaN,NaN,NaN
1694736000,1.06351,1.06438,1.06344,1.06424,NaN,NaN,26.581427919121623,22.14954442864871,NaN,NaN,50,NaN,NaN,NaN,NaN
1694739600,1.06424,1.06436,1.06333,1.06396,NaN,NaN,25.706854059313997,20.83916212863641,NaN,NaN,50,NaN,NaN,NaN,NaN
1694743200,1.06396,1.06485,1.06396,1.06432,NaN,NaN,28.943898876435895,21.270198940483112,NaN,NaN,50,NaN,NaN,NaN,NaN
1694746800,1.06432,1.0648,1.06417,1.06477,NaN,NaN,32.88068803182789,22.155946006572382,NaN,NaN,50,NaN,NaN,NaN,NaN
1694750400,1.06477,1.06537,1.06445,1.06535,NaN,NaN,37.67373871059447,23.389466091035736,NaN,NaN,50,NaN,NaN,NaN,NaN
1694754000,1.06535,1.06565,1.06488,1.06564,NaN,NaN,39.981568906154024,24.859604817202683,NaN,NaN,50,NaN,NaN,NaN,NaN
1694757600,1.06564,1.06677,1.06521,1.06607,NaN,NaN,43.33218291372745,26.70079889200459,NaN,NaN,50,NaN,NaN,NaN,NaN
1694761200,1.06607,1.06656,1.06499,1.06636,NaN,NaN,45.540334854870785,28.8323459854829,NaN,NaN,50,NaN,NaN,NaN,NaN
1694764800,1.06636,1.0669,1.06617,1.06657,NaN,NaN,47.146435412781365,31.098643101652897,NaN,NaN,50,NaN,NaN,NaN,NaN
1694768400,1.06657,1.06695,1.06607,1.0663,NaN,NaN,45.29676599789125,32.78017131944709,NaN,NaN,50,NaN,NaN,NaN,NaN
1694772000,1.0663,1.06684,1.06543,1.06562,NaN,NaN,40.940374556237884,34.133669243923876,NaN,NaN,50,NaN,NaN,NaN,NaN
1694775600,1.06562,1.06596,1.0653,1.06548,NaN,NaN,40.085599405442835,35.42611180048673,NaN,NaN,50,NaN,NaN,NaN,NaN
1694779200,1.06548,1.0662,1.06453,1.06506,NaN,NaN,37.55254023425187,36.546727726505864,NaN,NaN,50,37.55254023425187,NaN,NaN,NaN
1694782800,1.06506,1.06678,1.06499,1.06622,NaN,NaN,47.432739042161465,38.50679635148662,NaN,NaN,50,NaN,NaN,NaN,NaN
1694786400,1.06622,1.0688,1.06619,1.06643,NaN,NaN,49.00570206198234,40.10853021883381,NaN,NaN,50,NaN,NaN,NaN,NaN
1694790000,1.06643,1.06766,1.06619,1.06723,NaN,NaN,54.58132047138757,42.1709921054105,NaN,NaN,50,NaN,NaN,NaN,NaN
1694793600,1.06723,1.06804,1.06702,1.06723,NaN,NaN,54.58132047138757,44.0022365050499,NaN,NaN,50,NaN,NaN,54.58132047138757,NaN
1694797200,1.06723,1.06765,1.06684,1.06718,NaN,NaN,54.15214344935997,45.52162617773076,NaN,NaN,50,NaN,NaN,NaN,NaN
1694800800,1.06718,1.06718,1.06607,1.06608,NaN,NaN,45.6481491358882,46.0912269223946,NaN,NaN,50,NaN,NaN,NaN,NaN
1694804400,1.06608,1.06638,1.06597,1.066,NaN,NaN,45.093519051123465,46.45636621846385,NaN,NaN,50,45.093519051123465,NaN,NaN,NaN
1694808000,1.066,1.0663,1.06571,1.06607,NaN,NaN,45.71503538342256,46.62656996629921,NaN,NaN,50,NaN,NaN,NaN,NaN
1694984400,1.06607,1.06651,1.06607,1.06648,NaN,NaN,49.332691412161395,46.89745257753425,NaN,NaN,50,NaN,NaN,NaN,NaN
1694988000,1.06648,1.06692,1.06637,1.06642,NaN,NaN,48.81995149047096,47.01698944022637,NaN,NaN,50,NaN,NaN,NaN,NaN
1694991600,1.06642,1.06686,1.06625,1.06681,NaN,NaN,52.2909999521904,47.51657757981917,NaN,NaN,50,NaN,NaN,NaN,NaN
1694995200,1.06681,1.0672,1.06677,1.06717,NaN,NaN,55.304338520155504,48.542575005813276,NaN,NaN,50,NaN,NaN,55.304338520155504,NaN
1694998800,1.06717,1.0674,1.06611,1.06625,NaN,NaN,47.11455022332022,49.04464292137595,NaN,NaN,50,NaN,NaN,NaN,NaN
1695002400,1.06625,1.06684,1.06622,1.06656,NaN,NaN,49.81151992041465,49.92028432753044,NaN,NaN,50,NaN,NaN,NaN,NaN
1695006000,1.06656,1.06687,1.06637,1.06643,NaN,NaN,48.69015399680367,50.01009968143346,NaN,NaN,50,NaN,NaN,NaN,NaN
1695009600,1.06643,1.06695,1.06632,1.06688,NaN,NaN,52.66275024287437,50.27131740864002,NaN,NaN,50,NaN,NaN,NaN,NaN
1695013200,1.06688,1.06731,1.06683,1.06689,NaN,NaN,52.750297987046984,50.14053008832998,NaN,NaN,50,NaN,NaN,NaN,NaN
1695016800,1.06689,1.06778,1.06587,1.06587,NaN,NaN,43.8433226019629,49.37353024051394,NaN,NaN,50,43.8433226019629,NaN,NaN,NaN
1695020400,1.06587,1.0666,1.06579,1.06623,NaN,NaN,47.23004112387613,48.87909436012223,NaN,NaN,50,NaN,NaN,NaN,NaN
1695024000,1.06623,1.06657,1.06563,1.06641,NaN,NaN,48.88978137039007,49.1106395197295,NaN,NaN,50,NaN,NaN,NaN,NaN
1695027600,1.06641,1.06742,1.06621,1.0673,NaN,NaN,56.22165388439088,49.90550629353432,NaN,NaN,50,NaN,NaN,NaN,NaN
1695031200,1.0673,1.0675,1.06675,1.06679,NaN,NaN,51.64933266211995,50.32938467058414,NaN,NaN,50,NaN,NaN,NaN,NaN
1695034800,1.06679,1.06704,1.06623,1.06633,NaN,NaN,47.86795278035654,50.224760482598086,NaN,NaN,50,NaN,NaN,NaN,NaN
1695038400,1.06633,1.0669,1.06562,1.06568,NaN,NaN,43.069555595244054,49.814017918653306,NaN,NaN,50,43.069555595244054,NaN,NaN,NaN
1695042000,1.06568,1.06715,1.06547,1.06623,NaN,NaN,47.834609507350514,49.49570431545046,NaN,NaN,50,NaN,NaN,NaN,NaN
1695045600,1.06623,1.06756,1.06596,1.06751,NaN,NaN,56.88011431880781,49.608259729639904,NaN,NaN,50,NaN,NaN,NaN,NaN
1695049200,1.06751,1.06989,1.06741,1.06941,NaN,NaN,66.2384908081849,50.974255485701676,NaN,NaN,50,NaN,NaN,66.2384908081849,NaN
1695052800,1.06941,1.06954,1.06844,1.06923,NaN,NaN,64.80357808803322,52.045116783388714,NaN,NaN,50,NaN,NaN,NaN,NaN
1695056400,1.06923,1.06982,1.0687,1.06871,NaN,NaN,60.71187400810107,52.903811069909956,NaN,NaN,50,NaN,NaN,NaN,NaN
1695060000,1.06871,1.06876,1.0678,1.06784,NaN,NaN,54.510524812457476,53.035794967737324,NaN,NaN,50,NaN,NaN,NaN,NaN
1695063600,1.06784,1.06869,1.06783,1.06868,NaN,NaN,58.87800952414891,53.47348864895889,NaN,NaN,50,NaN,NaN,NaN,NaN
1695067200,1.06868,1.06926,1.06862,1.0692,NaN,NaN,61.35177626679045,54.724092482160856,NaN,NaN,50,NaN,NaN,NaN,NaN
1695070800,1.0692,1.06946,1.06868,1.06927,NaN,NaN,61.68591167051764,55.75665466406382,NaN,NaN,50,NaN,NaN,NaN,NaN
1695074400,1.06927,1.06931,1.06891,1.06915,NaN,NaN,60.71680901387166,56.60144235288393,NaN,NaN,50,NaN,NaN,NaN,NaN
1695078000,1.06915,1.06939,1.06914,1.0692,NaN,NaN,60.99179666152824,56.94216683696517,NaN,NaN,50,NaN,NaN,NaN,NaN
1695081600,1.0692,1.06968,1.0688,1.06886,NaN,NaN,58.017664483625545,57.39704768135842,NaN,NaN,50,NaN,NaN,NaN,NaN
1695085200,1.06886,1.06897,1.06809,1.06839,NaN,NaN,54.09105327891968,57.84155485982722,NaN,NaN,50,NaN,NaN,NaN,NaN
1695088800,1.06839,1.06878,1.06822,1.06847,NaN,NaN,54.65362391159976,58.66898831099548,NaN,NaN,50,NaN,NaN,NaN,NaN
1695092400,1.06847,1.06859,1.06826,1.06828,NaN,NaN,52.99272100375204,59.03742484645273,NaN,NaN,50,NaN,NaN,NaN,NaN
1695096000,1.06828,1.06853,1.06789,1.06801,NaN,NaN,50.63770355081004,58.59153836302432,NaN,NaN,50,NaN,NaN,NaN,NaN
1695099600,1.06801,1.06823,1.06762,1.06798,NaN,NaN,50.36985408963203,57.45806431169911,NaN,NaN,50,NaN,NaN,NaN,NaN
