Date,Open,High,Low,Close,Volume,Volume MA
1552003200,1.11981,1.11982,1.1186,1.11912,1514,4365.95
1552006800,1.11912,1.11948,1.11853,1.11885,1131,4387.2
1552010400,1.11885,1.12007,1.11866,1.11986,1101,4389.6
1552014000,1.11986,1.12008,1.1194,1.1197,1363,4329.75
1552017600,1.1197,1.11996,1.11943,1.1199,1260,4179.2
1552021200,1.1199,1.1202,1.11968,1.12016,872,4065.3
1552024800,1.12016,1.12093,1.12011,1.12073,1595,4015.05
1552028400,1.12073,1.12116,1.11974,1.12097,4702,4109.3
1552032000,1.12097,1.12124,1.12002,1.12082,4698,3945.05
1552035600,1.12082,1.12156,1.1206,1.12128,4022,3527.3
1552039200,1.12128,1.12198,1.12088,1.12182,4364,3233.55
1552042800,1.12182,1.12208,1.12139,1.1215,3830,3049.5
1552046400,1.1215,1.12229,1.12128,1.12215,3288,2851.2
1552050000,1.12215,1.1241,1.12146,1.12255,9891,2980.9
1552053600,1.12255,1.12356,1.12221,1.1226,7371,3166.65
1552057200,1.1226,1.12382,1.12256,1.12362,9138,3293.5
1552060800,1.12362,1.12446,1.12327,1.1243,6224,3415.25
1552064400,1.1243,1.12461,1.12378,1.12403,3743,3535.2
1552068000,1.12403,1.12432,1.12384,1.12406,2286,3641.6
1552071600,1.12406,1.12434,1.12387,1.12426,1928,3716.05
1552075200,1.12426,1.12431,1.12314,1.12318,2447,3762.7
1552078800,1.12318,1.1235,1.12306,1.12347,775,3744.9
1552251600,1.12347,1.12354,1.12314,1.12344,57,3692.7
1552255200,1.12344,1.12354,1.12308,1.12343,239,3636.5
1552258800,1.12343,1.12375,1.12312,1.12318,410,3594
1552262400,1.12318,1.12324,1.1223,1.1228,1208,3610.8
1552266000,1.1228,1.123,1.1224,1.12289,1146,3588.35
1552269600,1.12289,1.12324,1.12288,1.1232,758,3391.15
1552273200,1.1232,1.12336,1.12308,1.12328,368,3174.65
1552276800,1.12328,1.12338,1.12319,1.12336,526,2999.85
1552280400,1.12336,1.12348,1.12323,1.12334,500,2806.65
1552284000,1.12334,1.12409,1.12334,1.12376,1089,2669.6
1552287600,1.12376,1.12506,1.1235,1.12488,3438,2677.1
1552291200,1.12488,1.125,1.12429,1.12464,4541,2409.6
1552294800,1.12464,1.12586,1.12425,1.12524,3650,2223.55
1552298400,1.12524,1.12527,1.1236,1.12433,4259,1979.6
1552302000,1.12433,1.12494,1.12399,1.12433,3708,1853.8
1552305600,1.12433,1.12478,1.12326,1.12368,5596,1946.45
1552309200,1.12368,1.12547,1.12362,1.12476,5684,2116.35
1552312800,1.12476,1.12492,1.12359,1.12422,4487,2244.3
1552316400,1.12422,1.12452,1.12218,1.12251,4123,2328.1
1552320000,1.12251,1.12348,1.12224,1.12335,4386,2508.65
1552323600,1.12335,1.12418,1.12301,1.12418,3603,2685.95
1552327200,1.12418,1.12464,1.12386,1.124,2990,2823.5
1552330800,1.124,1.12504,1.12382,1.12476,3194,2962.7
1552334400,1.12476,1.12481,1.12411,1.12449,1153,2959.95
1552338000,1.12449,1.125,1.12449,1.12492,315,2918.4
1552341600,1.12492,1.12738,1.12477,1.12634,2194,2990.2
1552345200,1.12634,1.12679,1.12546,1.12592,885,3016.05
1552348800,1.12592,1.12613,1.12557,1.12592,1876,3083.55
1552352400,1.12592,1.12633,1.12584,1.12606,840,3100.55
1552356000,1.12606,1.12634,1.12578,1.12632,599,3076.05
1552359600,1.12632,1.12658,1.12606,1.12612,477,2928
1552363200,1.12612,1.12613,1.12512,1.12514,744,2738.15
1552366800,1.12514,1.1257,1.12513,1.12554,654,2588.35
1552370400,1.12554,1.12605,1.12538,1.12584,844,2417.6
1552374000,1.12584,1.12675,1.12547,1.12662,3275,2395.95
1552377600,1.12662,1.12832,1.1264,1.12824,6281,2430.2
1552381200,1.12824,1.12844,1.12726,1.12731,5116,2401.8
1552384800,1.12731,1.12778,1.12674,1.12694,4024,2378.65
1552388400,1.12694,1.12747,1.12504,1.12536,9661,2655.55
1552392000,1.12536,1.12848,1.12494,1.12816,8005,2836.5
1552395600,1.12816,1.12832,1.12729,1.12798,6029,2957.8
1552399200,1.12798,1.1281,1.12672,1.12714,5187,3067.65
1552402800,1.12714,1.12944,1.12672,1.12762,6024,3209.15
1552406400,1.12762,1.1295,1.12736,1.12936,4489,3375.95
1552410000,1.12936,1.12952,1.12886,1.12896,2528,3486.6
1552413600,1.12896,1.13006,1.1289,1.12978,2966,3525.2
1552417200,1.12978,1.1305,1.12896,1.12966,6929,3827.4
1552420800,1.12966,1.12998,1.12824,1.12874,1640,3815.6
1552424400,1.12874,1.12884,1.1286,1.12882,106,3778.9
1552428000,1.12882,1.12902,1.1288,1.12897,307,3764.3
1552431600,1.12897,1.12901,1.12852,1.12867,531,3767
1552435200,1.12867,1.129,1.12864,1.1288,385,3749.05
1552438800,1.1288,1.12901,1.12872,1.12872,457,3739.2
1552442400,1.12872,1.12897,1.12836,1.12846,800,3737
1552446000,1.12846,1.12856,1.12831,1.12844,500,3598.25
1552449600,1.12844,1.12863,1.1283,1.12835,662,3317.3
1552453200,1.12835,1.12878,1.12826,1.12866,757,3099.35
1552456800,1.12866,1.12885,1.12835,1.12868,1016,2948.95
1552460400,1.12868,1.12894,1.12785,1.12796,3339,2632.85
1552464000,1.12796,1.12969,1.12776,1.12942,4725,2468.85
1552467600,1.12942,1.1298,1.12892,1.1294,3100,2322.4
1552471200,1.1294,1.13028,1.12914,1.1293,3342,2230.15
1552474800,1.1293,1.13048,1.12897,1.13022,3912,2124.55
1552478400,1.13022,1.1305,1.12916,1.12938,4381,2119.15
1552482000,1.12938,1.13126,1.12906,1.13075,5366,2261.05
1552485600,1.13075,1.13137,1.13054,1.13056,3995,2312.5
1552489200,1.13056,1.13138,1.13004,1.13094,5513,2241.7
1552492800,1.13094,1.13154,1.13004,1.13054,3401,2329.75
1552496400,1.13054,1.13084,1.13,1.13028,2060,2427.45
1552500000,1.13028,1.13344,1.13026,1.13292,3396,2581.9
1552503600,1.13292,1.13388,1.13216,1.13336,7549,2932.8
1552507200,1.13336,1.13372,1.13269,1.13278,3039,3065.5
1552510800,1.13278,1.13306,1.13246,1.13306,274,3056.35
1552514400,1.13306,1.13373,1.13301,1.13372,335,3033.1
1552518000,1.13372,1.13375,1.13294,1.13302,560,3036.1
1552521600,1.13302,1.13331,1.13264,1.13274,1011,3053.55
1552525200,1.13274,1.1328,1.13233,1.13272,1238,3077.6
1552528800,1.13272,1.1332,1.13252,1.1327,884,3071
1552532400,1.1327,1.13282,1.13202,1.1321,794,2943.75
1552536000,1.1321,1.13225,1.13178,1.13191,831,2749.05
1552539600,1.13191,1.13228,1.13175,1.13198,884,2638.25
1552543200,1.13198,1.13205,1.13137,1.1318,1859,2564.1
1552546800,1.1318,1.13282,1.13123,1.13236,3670,2552
1552550400,1.13236,1.13362,1.13236,1.13264,5150,2590.45
1552554000,1.13264,1.13264,1.13114,1.13136,5595,2601.9
1552557600,1.13136,1.13139,1.13015,1.13063,6771,2740.7
1552561200,1.13063,1.13116,1.1296,1.13019,5176,2723.85
1552564800,1.13019,1.13108,1.1298,1.13014,4873,2797.45
1552568400,1.13014,1.13049,1.12942,1.13,6143,3001.6
1552572000,1.13,1.13075,1.12945,1.13002,6257,3144.65
1552575600,1.13002,1.13096,1.12964,1.13033,5963,3065.35
1552579200,1.13033,1.13048,1.12969,1.12997,3313,3079.05
1552582800,1.12997,1.1304,1.12972,1.12991,3287,3229.7
1552586400,1.12991,1.13077,1.12984,1.13,3264,3376.15
1552590000,1.13,1.1304,1.12988,1.13026,2110,3453.65
1552593600,1.13026,1.1305,1.13011,1.13042,1099,3458.05
1552597200,1.13042,1.13066,1.13004,1.1305,230,3407.65
1552600800,1.1305,1.13094,1.1304,1.13058,404,3383.65
1552604400,1.13058,1.1309,1.13049,1.13066,467,3367.3
1552608000,1.13066,1.13096,1.13042,1.1306,878,3369.65
1552611600,1.1306,1.13125,1.13043,1.13099,977,3374.3
1552615200,1.13099,1.13226,1.13099,1.13226,939,3328.3
1552618800,1.13226,1.13272,1.13189,1.13195,1141,3201.85
1552622400,1.13195,1.13196,1.13154,1.13191,449,2966.8
1552626000,1.13191,1.13192,1.13148,1.13166,382,2706.15
1552629600,1.13166,1.13206,1.13162,1.13192,1193,2427.25
1552633200,1.13192,1.13256,1.13162,1.13254,3449,2340.9
1552636800,1.13254,1.13292,1.1319,1.13237,4074,2300.95
1552640400,1.13237,1.1325,1.13122,1.13222,3072,2147.4
1552644000,1.13222,1.13266,1.1315,1.13192,3472,2008.15
1552647600,1.13192,1.13214,1.1317,1.13186,2320,1826
1552651200,1.13186,1.13197,1.1303,1.13036,3767,1848.7
1552654800,1.13036,1.13354,1.13,1.13295,6647,2016.7
1552658400,1.13295,1.13444,1.1324,1.13356,5666,2136.8
1552662000,1.13356,1.1341,1.1322,1.13269,6404,2351.5
1552665600,1.13269,1.13286,1.13144,1.13177,4325,2512.8
1552669200,1.13177,1.1324,1.13167,1.13204,2208,2611.7
1552672800,1.13204,1.13226,1.13174,1.132,1552,2669.1
1552676400,1.132,1.13232,1.1319,1.1322,1756,2733.55
1552680000,1.1322,1.13294,1.1318,1.13252,1153,2747.3
1552856400,1.13252,1.13267,1.13218,1.13221,72,2702.05
1552860000,1.13221,1.13278,1.13221,1.13264,270,2668.6
1552863600,1.13264,1.13264,1.13192,1.13195,383,2630.7
1552867200,1.13195,1.13245,1.13194,1.13209,684,2642.45
1552870800,1.13209,1.13266,1.13203,1.13261,720,2659.35
1552874400,1.13261,1.13331,1.13246,1.13326,897,2644.55
1552878000,1.13326,1.13382,1.13314,1.13354,910,2517.6
1552881600,1.13354,1.13386,1.13342,1.13364,754,2351.6
1552885200,1.13364,1.13366,1.1332,1.13346,620,2229
1552888800,1.13346,1.13451,1.13333,1.13427,1723,2141.55
1552892400,1.13427,1.135,1.13386,1.13498,2977,2174.4
1552896000,1.13498,1.13508,1.13414,1.13446,4262,2199.15
1552899600,1.13446,1.1351,1.13404,1.1351,3634,2048.5
1552903200,1.1351,1.1353,1.13476,1.13522,3149,1922.65
1552906800,1.13522,1.13584,1.13511,1.1357,2587,1731.8
1552910400,1.1357,1.1359,1.1346,1.13462,3474,1689.25
1552914000,1.13462,1.13496,1.13418,1.1346,3296,1743.65
1552917600,1.1346,1.13498,1.13406,1.13445,3052,1818.65
1552921200,1.13445,1.13466,1.13308,1.13372,5524,2007.05
1552924800,1.13372,1.13422,1.1326,1.13297,3295,2114.15
1552928400,1.13297,1.13324,1.13246,1.13276,2423,2231.7
1552932000,1.13276,1.13372,1.13262,1.1337,1666,2301.5
1552935600,1.1337,1.13422,1.13354,1.13422,1590,2361.85
1552939200,1.13422,1.1343,1.1339,1.13396,974,2376.35
1552942800,1.13396,1.13396,1.13348,1.13356,157,2348.2
1552946400,1.13356,1.13378,1.1335,1.13351,173,2312
1552950000,1.13351,1.1337,1.13349,1.13362,444,2288.7
1552953600,1.13362,1.13402,1.13338,1.1338,1279,2314.95
1552957200,1.1338,1.1342,1.13368,1.13384,792,2323.55
1552960800,1.13384,1.1343,1.13372,1.13426,874,2281.1
1552964400,1.13426,1.13488,1.13421,1.13481,789,2171.7
1552968000,1.13481,1.1349,1.13458,1.13461,749,1996.05
1552971600,1.13461,1.13472,1.13422,1.1344,704,1849.55
1552975200,1.1344,1.13504,1.13437,1.13495,1392,1761.7
1552978800,1.13495,1.13518,1.13448,1.13474,2407,1752.7
1552982400,1.13474,1.13573,1.13457,1.13546,3328,1745.4
1552986000,1.13546,1.1356,1.1349,1.13528,2789,1720.05
1552989600,1.13528,1.13576,1.13474,1.13551,3098,1722.35
1552993200,1.13551,1.13616,1.1352,1.13554,3315,1611.9
1552996800,1.13554,1.13615,1.13472,1.13522,3705,1632.4
1553000400,1.13522,1.13614,1.13445,1.13464,4346,1728.55
1553004000,1.13464,1.13529,1.13388,1.13503,4241,1857.3
1553007600,1.13503,1.13606,1.13446,1.13466,4099,1982.75
1553011200,1.13466,1.13566,1.13454,1.13494,4183,2143.2
1553014800,1.13494,1.1359,1.13474,1.1354,2355,2253.1
1553018400,1.1354,1.13557,1.1352,1.13532,1665,2327.7
1553022000,1.13532,1.13592,1.13506,1.13582,1834,2397.2
1553025600,1.13582,1.13582,1.13486,1.13512,921,2379.3
1553029200,1.13512,1.13545,1.13494,1.13498,161,2347.75
1553032800,1.13498,1.1354,1.13498,1.13536,256,2316.85
1553036400,1.13536,1.13546,1.13514,1.13544,293,2292.05
1553040000,1.13544,1.13571,1.13472,1.13472,1099,2309.55
1553043600,1.13472,1.13496,1.1343,1.13493,1142,2331.45
1553047200,1.13493,1.13504,1.1346,1.13476,561,2289.9
1553050800,1.13476,1.13483,1.13449,1.13467,626,2200.85
1553054400,1.13467,1.13482,1.13448,1.13461,547,2061.8
1553058000,1.13461,1.13483,1.13456,1.13474,298,1937.25
1553061600,1.13474,1.13501,1.13458,1.13472,876,1826.15
1553065200,1.13472,1.13535,1.13406,1.13452,2580,1789.4
1553068800,1.13452,1.13512,1.13356,1.13431,4269,1817.6
1553072400,1.13431,1.13524,1.13421,1.13493,3366,1768.6
1553076000,1.13493,1.13548,1.13476,1.13508,2740,1693.55
1553079600,1.13508,1.13579,1.135,1.13578,2596,1618.4
1553083200,1.13578,1.13662,1.13541,1.13546,4504,1634.45
1553086800,1.13546,1.13612,1.13526,1.13596,3833,1708.35
1553090400,1.13596,1.13644,1.13556,1.13571,4084,1829.3
1553094000,1.13571,1.13616,1.13461,1.13528,4487,1961.95
1553097600,1.13528,1.13567,1.13481,1.135,3953,2113.55
1553101200,1.135,1.13582,1.13473,1.13578,2964,2253.7
1553104800,1.13578,1.14472,1.13578,1.14458,18025,3142.15
1553108400,1.14458,1.14482,1.14172,1.14342,8889,3571.95
1553112000,1.14342,1.14342,1.141,1.14127,2333,3633.65
1553115600,1.14127,1.14245,1.14126,1.14245,516,3602.35
1553119200,1.14245,1.1428,1.14213,1.14213,557,3602.15
1553122800,1.14213,1.14302,1.14213,1.14286,503,3596
1553126400,1.14286,1.14345,1.14244,1.14318,1578,3647.55
1553130000,1.14318,1.14376,1.14266,1.14316,1086,3686.95
1553133600,1.14316,1.14343,1.14264,1.1428,1117,3699
1553137200,1.1428,1.14308,1.14227,1.1424,706,3605.3
1553140800,1.1424,1.14262,1.14214,1.1426,605,3422.1
1553144400,1.1426,1.14267,1.14186,1.142,482,3277.9
1553148000,1.142,1.14252,1.14182,1.14238,1190,3200.4
1553151600,1.14238,1.14296,1.14121,1.14133,3985,3269.85
1553155200,1.14133,1.14138,1.13928,1.13987,6337,3361.5
1553158800,1.13987,1.14072,1.13982,1.14062,3761,3357.9
1553162400,1.14062,1.1407,1.13844,1.13884,4243,3365.85
1553166000,1.13884,1.13954,1.1384,1.13924,4056,3344.3
1553169600,1.13924,1.13967,1.13843,1.13854,4875,3390.4
1553173200,1.13854,1.13953,1.13787,1.1392,5158,3500.1
1553176800,1.1392,1.1392,1.13644,1.13713,6256,2911.65
1553180400,1.13713,1.13724,1.13538,1.13607,6812,2807.8
1553184000,1.13607,1.13624,1.13431,1.13522,7409,3061.6
1553187600,1.13522,1.13532,1.13426,1.13529,4108,3241.2
1553191200,1.13529,1.13632,1.13467,1.1353,5975,3512.1
1553194800,1.1353,1.13672,1.1352,1.13669,4456,3709.75
1553198400,1.13669,1.13772,1.13641,1.13756,1821,3721.9
1553202000,1.13756,1.1379,1.13717,1.13739,229,3679.05
1553205600,1.13739,1.13771,1.13728,1.13762,211,3633.75
1553209200,1.13762,1.13768,1.13738,1.1374,199,3608.4
1553212800,1.1374,1.13745,1.13615,1.13672,1083,3632.3
1553216400,1.13672,1.13758,1.13651,1.13755,622,3639.3
1553220000,1.13755,1.13764,1.13717,1.1374,472,3603.4
1553223600,1.1374,1.1376,1.13726,1.13746,289,3418.6
1553227200,1.13746,1.13771,1.13742,1.13771,158,3109.65
1553230800,1.13771,1.13786,1.13754,1.13771,361,2939.65
1553234400,1.13771,1.13808,1.13764,1.13798,1327,2793.85
1553238000,1.13798,1.13908,1.13788,1.13876,3161,2749.1
1553241600,1.13876,1.13904,1.12884,1.13034,13583,3184.5
1553245200,1.13034,1.13132,1.12928,1.13049,8877,3370.45
1553248800,1.13049,1.13198,1.12948,1.13093,6223,3368.8
1553252400,1.13093,1.13118,1.1294,1.12988,5809,3318.65
1553256000,1.12988,1.13108,1.12962,1.13056,4810,3188.7
1553259600,1.13056,1.13155,1.12954,1.1305,7138,3340.2
1553263200,1.1305,1.13092,1.12765,1.12789,10747,3578.8
1553266800,1.12789,1.1287,1.12734,1.12827,8404,3776.2
1553270400,1.12827,1.12958,1.12817,1.12842,6123,3991.3
1553274000,1.12842,1.12976,1.12824,1.12966,2934,4126.55
1553277600,1.12966,1.1297,1.12836,1.12938,2403,4236.15
1553281200,1.12938,1.13014,1.12932,1.12976,2108,4331.6
1553284800,1.12976,1.1302,1.1294,1.13014,1040,4329.45
1553461200,1.13014,1.13014,1.12903,1.12946,424,4319.55
1553464800,1.12946,1.12989,1.12934,1.12957,460,4318.95
1553468400,1.12957,1.12984,1.1295,1.12957,231,4316.05
1553472000,1.12957,1.12966,1.12891,1.12901,1146,4365.45
1553475600,1.12901,1.12956,1.12901,1.1295,1098,4402.3
1553479200,1.1295,1.12995,1.1295,1.12962,844,4378.15
1553482800,1.12962,1.13003,1.1295,1.12992,790,4259.6
1553486400,1.12992,1.13006,1.12962,1.12981,627,3611.8
1553490000,1.12981,1.13042,1.12981,1.13032,777,3206.8
1553493600,1.13032,1.13048,1.12999,1.13034,1297,2960.5
1553497200,1.13034,1.13142,1.13029,1.13092,3445,2842.3
1553500800,1.13092,1.1312,1.12947,1.13086,4905,2847.05
1553504400,1.13086,1.13234,1.13081,1.13205,4871,2733.7
1553508000,1.13205,1.13248,1.13125,1.13127,3333,2363
1553511600,1.13127,1.13142,1.13038,1.13091,3123,2098.95
1553515200,1.13091,1.13242,1.13089,1.13186,4449,2015.25
1553518800,1.13186,1.13272,1.13126,1.13166,5696,2153.35
1553522400,1.13166,1.13256,1.13116,1.13214,6192,2342.8
1553526000,1.13214,1.13314,1.13182,1.13216,5448,2509.8
1553529600,1.13216,1.13234,1.13108,1.13117,4741,2694.85
1553533200,1.13117,1.1321,1.13101,1.13166,2528,2800.05
1553536800,1.13166,1.13261,1.13108,1.13122,3763,2965.2
1553540400,1.13122,1.13148,1.1311,1.13148,1955,3051.4
1553544000,1.13148,1.1315,1.13101,1.13124,728,3030.5
1553547600,1.13124,1.13167,1.13108,1.13138,364,2993.8
1553551200,1.13138,1.13194,1.13129,1.13146,382,2970.7
1553554800,1.13146,1.1317,1.13143,1.13152,594,2960.9
1553558400,1.13152,1.13188,1.1313,1.13176,1120,2985.55
1553562000,1.13176,1.1322,1.13147,1.13166,1083,3000.85
1553565600,1.13166,1.13172,1.13142,1.13168,991,2985.55
1553569200,1.13168,1.13178,1.13146,1.13163,806,2853.6
1553572800,1.13163,1.13177,1.13112,1.13112,667,2641.7
1553576400,1.13112,1.1312,1.13054,1.13074,1081,2452.2
1553580000,1.13074,1.13119,1.13068,1.1308,1455,2358.3
1553583600,1.1308,1.13169,1.13052,1.13126,3062,2355.25
1553587200,1.13126,1.13154,1.1303,1.13068,3892,2327.4
1553590800,1.13068,1.1319,1.13067,1.13169,3526,2218.9
1553594400,1.13169,1.13258,1.13149,1.13234,3615,2090.05
1553598000,1.13234,1.1326,1.13089,1.13108,3806,2007.95
1553601600,1.13108,1.13118,1.12848,1.12879,6408,2091.3
1553605200,1.12879,1.12964,1.128,1.12855,5701,2249.95
1553608800,1.12855,1.13002,1.12855,1.12976,5978,2360.7
1553612400,1.12976,1.12986,1.12781,1.12792,5301,2528
1553616000,1.12792,1.12906,1.12792,1.12884,4191,2701.15
1553619600,1.12884,1.12947,1.12782,1.12834,3546,2860.25
1553623200,1.12834,1.12838,1.12763,1.12774,2705,2976.4
1553626800,1.12774,1.1281,1.12654,1.12694,2550,3074.2
1553630400,1.12694,1.12716,1.12634,1.12658,1171,3076.75
1553634000,1.12658,1.12726,1.12636,1.12705,439,3044.55
1553637600,1.12705,1.12772,1.12692,1.12755,390,3014.5
1553641200,1.12755,1.12766,1.12736,1.1274,434,2995.9
1553644800,1.1274,1.12744,1.12615,1.12672,1493,3037.2
1553648400,1.12672,1.12674,1.1255,1.12556,1932,3079.75
1553652000,1.12556,1.12576,1.1251,1.1257,1463,3080.15
1553655600,1.1257,1.12572,1.12528,1.1253,591,2956.6
1553659200,1.1253,1.1258,1.12528,1.12578,799,2801.95
1553662800,1.12578,1.12598,1.12538,1.12572,804,2665.85
1553666400,1.12572,1.12668,1.12567,1.12662,1619,2566.05
1553670000,1.12662,1.12662,1.1247,1.12522,4958,2623.65
1553673600,1.12522,1.12782,1.12501,1.12758,6571,2631.8
1553677200,1.12758,1.12854,1.127,1.12802,3902,2541.85
1553680800,1.12802,1.12856,1.12747,1.12778,4768,2481.35
1553684400,1.12778,1.12845,1.12682,1.12806,4051,2418.85
1553688000,1.12806,1.12829,1.12662,1.12714,7374,2578
1553691600,1.12714,1.12721,1.12482,1.12586,7919,2796.65
1553695200,1.12586,1.12604,1.1244,1.1252,7695,3046.15
1553698800,1.1252,1.12568,1.12423,1.1251,8573,3347.3
1553702400,1.1251,1.12657,1.1244,1.12629,6618,3619.65
1553706000,1.12629,1.12676,1.12514,1.1254,4833,3839.35
1553709600,1.1254,1.12655,1.12523,1.12641,3546,3997.15
1553713200,1.12641,1.12643,1.12474,1.12513,2839,4117.4
1553716800,1.12513,1.12513,1.12438,1.12441,1104,4097.95
1553720400,1.12441,1.12556,1.12441,1.12518,209,4011.8
1553724000,1.12518,1.1253,1.12492,1.12494,425,3959.9
1553727600,1.12494,1.12525,1.1248,1.12522,507,3955.7
1553731200,1.12522,1.12542,1.12472,1.12484,1320,3981.75
1553734800,1.12484,1.12535,1.12434,1.1246,1290,4006.05
1553738400,1.1246,1.12554,1.1246,1.12552,1011,3975.65
1553742000,1.12552,1.12577,1.12528,1.12548,757,3765.6
1553745600,1.12548,1.12552,1.12522,1.12548,686,3471.35
1553749200,1.12548,1.12581,1.12536,1.1257,973,3324.9
1553752800,1.1257,1.12614,1.12552,1.12564,1356,3154.3
1553756400,1.12564,1.12606,1.12372,1.12384,4752,3189.35
1553760000,1.12384,1.1255,1.12343,1.12522,6981,3169.7
1553763600,1.12522,1.12589,1.12501,1.12551,4650,3006.25
1553767200,1.12551,1.12584,1.12469,1.1252,3637,2803.35
1553770800,1.1252,1.1252,1.12243,1.12258,5193,2634.35
1553774400,1.12258,1.12337,1.12208,1.12214,5699,2588.4
1553778000,1.12214,1.12307,1.12136,1.12174,8510,2772.25
1553781600,1.12174,1.1237,1.12174,1.12342,7165,2953.2
1553785200,1.12342,1.12386,1.12218,1.12357,7815,3202
1553788800,1.12357,1.1236,1.12154,1.12274,5838,3438.7
1553792400,1.12274,1.12366,1.12246,1.12356,3720,3614.25
1553796000,1.12356,1.12379,1.12251,1.12267,2376,3711.8
1553799600,1.12267,1.12288,1.12202,1.12232,1990,3785.95
1553803200,1.12232,1.12274,1.12216,1.1224,815,3760.7
1553806800,1.1224,1.1231,1.12217,1.12265,222,3707.3
1553810400,1.12265,1.123,1.12262,1.12285,253,3669.4
1553814000,1.12285,1.12301,1.12264,1.12301,239,3643.5
1553817600,1.12301,1.12351,1.1225,1.12323,1477,3683.05
1553821200,1.12323,1.12332,1.12266,1.12274,959,3682.35
1553824800,1.12274,1.12306,1.1224,1.12304,948,3661.95
1553828400,1.12304,1.12304,1.12259,1.12286,507,3449.7
1553832000,1.12286,1.12306,1.12235,1.12302,916,3146.45
1553835600,1.12302,1.1236,1.1229,1.12339,858,2956.85
1553839200,1.12339,1.12358,1.12293,1.12348,1614,2855.7
1553842800,1.12348,1.12391,1.12286,1.12303,3598,2775.95
1553846400,1.12303,1.12362,1.12224,1.12302,4970,2739.5
1553850000,1.12302,1.12318,1.12114,1.12114,4494,2538.7
1553853600,1.12114,1.12267,1.12099,1.12231,5091,2435
1553857200,1.12231,1.12366,1.12231,1.123,4773,2282.9
1553860800,1.123,1.12467,1.12275,1.12318,5896,2285.8
1553864400,1.12318,1.1239,1.12292,1.12352,5470,2373.3
1553868000,1.12352,1.12418,1.12209,1.12277,8790,2694
1553871600,1.12277,1.12365,1.12206,1.1227,8914,3040.2
1553875200,1.1227,1.1231,1.12211,1.12252,5804,3289.65
1553878800,1.12252,1.12253,1.12149,1.12214,3135,3435.3
1553882400,1.12214,1.12272,1.1214,1.1215,3145,3579.9
1553886000,1.1215,1.12214,1.12133,1.12173,2412,3688.55
1553889600,1.12173,1.12187,1.12154,1.12176,962,3662.8
1554066000,1.12176,1.12314,1.12176,1.12294,121,3620.9
1554069600,1.12294,1.12294,1.12215,1.1222,239,3585.45
1554073200,1.1222,1.12252,1.12204,1.12234,395,3579.85
1554076800,1.12234,1.12282,1.12212,1.12282,957,3581.9
1554080400,1.12282,1.12294,1.12252,1.12262,964,3587.2
1554084000,1.12262,1.1233,1.12244,1.12318,894,3551.2
1554087600,1.12318,1.12338,1.12303,1.12321,836,3413.1
1554091200,1.12321,1.12353,1.12317,1.12342,521,3190.65
1554094800,1.12342,1.12419,1.1234,1.1239,1147,3023.3
1554098400,1.1239,1.12392,1.12322,1.1234,4025,2970
1554102000,1.1234,1.1243,1.12276,1.1239,5390,3000.85
1554105600,1.1239,1.12498,1.12344,1.12464,5798,2995.95
1554109200,1.12464,1.12488,1.12364,1.12377,3825,2913.7
1554112800,1.12377,1.12382,1.12307,1.12314,3024,2625.4
1554116400,1.12314,1.12385,1.12271,1.12294,3184,2338.9
1554120000,1.12294,1.12475,1.12294,1.12349,5670,2332.2
1554123600,1.12349,1.12453,1.12298,1.1236,5285,2439.7
1554127200,1.1236,1.1236,1.12118,1.12204,9248,2744.85
1554130800,1.12204,1.12238,1.12086,1.12096,4500,2849.25
1554134400,1.12096,1.12116,1.12044,1.12064,2899,2946.1
1554138000,1.12064,1.12099,1.1204,1.12082,1690,3024.55
1554141600,1.12082,1.12128,1.12064,1.12125,1983,3111.75
1554145200,1.12125,1.12128,1.12088,1.12104,1710,3177.5
1554148800,1.12104,1.1214,1.12086,1.12132,814,3170.35
1554152400,1.12132,1.12132,1.11988,1.12026,300,3137.15
1554156000,1.12026,1.12064,1.12023,1.12064,360,3110.45
1554159600,1.12064,1.12079,1.12048,1.1205,244,3080.85
1554163200,1.1205,1.12086,1.12046,1.12058,648,3087.2
1554166800,1.12058,1.12058,1.11974,1.12034,906,3075.15
1554170400,1.12034,1.12055,1.12012,1.12028,584,2903.1
1554174000,1.12028,1.12052,1.11994,1.12028,1190,2693.1
1554177600,1.12028,1.12028,1.1196,1.12024,920,2449.2
1554181200,1.12024,1.12114,1.12011,1.12078,1318,2323.85
1554184800,1.12078,1.12079,1.11991,1.12009,2728,2309.05
1554188400,1.12009,1.12038,1.11903,1.11996,4508,2375.25
1554192000,1.11996,1.12048,1.11936,1.1198,3174,2250.45
1554195600,1.1198,1.1206,1.11972,1.12039,3121,2142.25
1554199200,1.12039,1.12059,1.11991,1.12003,2450,1802.35
1554202800,1.12003,1.12057,1.11972,1.12014,3149,1734.8
1554206400,1.12014,1.12122,1.11984,1.12056,4383,1809
1554210000,1.12056,1.12079,1.11981,1.12015,4303,1939.65
1554213600,1.12015,1.1206,1.11852,1.11914,5804,2130.7
1554217200,1.11914,1.11932,1.11838,1.11864,4232,2256.8
1554220800,1.11864,1.11982,1.11858,1.1197,3094,2370.8
1554224400,1.1197,1.12162,1.1193,1.11944,5634,2637.5
1554228000,1.11944,1.11982,1.11919,1.1198,2124,2725.7
1554231600,1.1198,1.12023,1.11941,1.12013,1454,2786.2
