Date,Open,High,Low,Close,Volume,Volume MA
1692057600,1.09079,1.09096,1.09016,1.09074,2441,3994.7
1692061200,1.09074,1.09157,1.09005,1.09103,5235,4067.7
1692064800,1.09103,1.09176,1.09074,1.09097,3846,4049.05
1692068400,1.09097,1.09177,1.09094,1.09146,2811,3893.2
1692072000,1.09146,1.09146,1.09099,1.09102,2456,3764.75
1692075600,1.09102,1.09144,1.09063,1.09119,3205,3716.85
1692079200,1.09119,1.09264,1.09102,1.09236,5954,3817.45
1692082800,1.09236,1.09307,1.09156,1.09234,6945,3959.85
1692086400,1.09234,1.09344,1.0918,1.09282,5616,3854.5
1692090000,1.09282,1.0945,1.09213,1.09404,4828,3704.75
1692093600,1.09404,1.09431,1.09328,1.09349,4884,3533.7
1692097200,1.09349,1.09363,1.09267,1.09293,3891,3468.7
1692100800,1.09293,1.09326,1.08968,1.09218,11290,3828.65
1692104400,1.09218,1.09524,1.09169,1.09402,11404,4258.95
1692108000,1.09402,1.09474,1.09241,1.0941,9595,4588.15
1692111600,1.0941,1.09446,1.09233,1.0927,5844,4721.55
1692115200,1.0927,1.09286,1.09151,1.0918,4069,4845.1
1692118800,1.0918,1.09211,1.09159,1.09176,3607,4981.5
1692122400,1.09176,1.09194,1.09037,1.09042,2961,5095.2
1692126000,1.09042,1.09065,1.08991,1.0906,2986,5193.4
1692129600,1.0906,1.0906,1.09024,1.09044,1267,5134.7
1692133200,1.09044,1.09106,1.09034,1.09048,1081,4927
1692136800,1.09048,1.09062,1.09023,1.0903,797,4774.55
1692140400,1.0903,1.0905,1.09018,1.0904,914,4679.7
1692144000,1.0904,1.09054,1.08992,1.09034,3066,4710.2
1692147600,1.09034,1.0912,1.0899,1.09058,5793,4839.6
1692151200,1.09058,1.0911,1.09044,1.09046,3959,4739.85
1692154800,1.09046,1.09106,1.09041,1.09066,3082,4546.7
1692158400,1.09066,1.09136,1.09062,1.09135,2244,4378.1
1692162000,1.09135,1.09182,1.09117,1.09162,3412,4307.3
1692165600,1.09162,1.09274,1.09106,1.09194,6046,4365.4
1692169200,1.09194,1.09268,1.09167,1.09234,5633,4452.5
1692172800,1.09234,1.09347,1.09226,1.09282,4897,4132.85
1692176400,1.09282,1.09327,1.09208,1.09266,4010,3763.15
1692180000,1.09266,1.0927,1.09159,1.09183,3738,3470.3
1692183600,1.09183,1.09196,1.09066,1.09132,3967,3376.45
1692187200,1.09132,1.09182,1.09024,1.09024,6258,3485.9
1692190800,1.09024,1.09234,1.0896,1.09088,9374,3774.25
1692194400,1.09088,1.09235,1.08963,1.09068,8467,4049.55
1692198000,1.09068,1.09126,1.08966,1.0903,4941,4147.3
1692201600,1.0903,1.09048,1.08861,1.08868,4151,4291.5
1692205200,1.08868,1.08922,1.08838,1.08916,3664,4420.65
1692208800,1.08916,1.09004,1.08773,1.08807,7868,4774.2
1692212400,1.08807,1.0881,1.08716,1.08744,5069,4981.95
1692216000,1.08744,1.08799,1.08742,1.08792,1462,4901.75
1692219600,1.08792,1.08903,1.0876,1.0882,587,4641.45
1692223200,1.0882,1.08836,1.08792,1.08794,797,4483.35
1692226800,1.08794,1.088,1.08734,1.08744,1400,4399.25
1692230400,1.08744,1.0875,1.08664,1.08697,3520,4463.05
1692234000,1.08697,1.08708,1.08617,1.08657,5432,4564.05
1692237600,1.08657,1.087,1.08643,1.0866,3644,4443.95
1692241200,1.0866,1.08684,1.08628,1.08643,3035,4314.05
1692244800,1.08643,1.08694,1.0863,1.08686,2500,4194.2
1692248400,1.08686,1.0874,1.08628,1.08736,3064,4146.9
1692252000,1.08736,1.08868,1.08702,1.08836,4935,4206.75
1692255600,1.08836,1.08856,1.08752,1.08806,5953,4306.05
1692259200,1.08806,1.08839,1.08697,1.08731,4383,4212.3
1692262800,1.08731,1.08744,1.08638,1.0874,4476,3967.4
1692266400,1.0874,1.08878,1.08732,1.08838,5197,3803.9
1692270000,1.08838,1.08958,1.08814,1.08946,4646,3789.15
1692273600,1.08946,1.09186,1.0887,1.09064,9126,4037.9
1692277200,1.09064,1.0918,1.08976,1.08996,8977,4303.55
1692280800,1.08996,1.08998,1.08844,1.08895,7666,4293.45
1692284400,1.08895,1.08904,1.08668,1.08737,4722,4276.1
1692288000,1.08737,1.08897,1.08684,1.0878,4509,4428.45
1692291600,1.0878,1.08786,1.08571,1.08612,3854,4591.8
1692295200,1.08612,1.0863,1.08566,1.0857,3287,4716.3
1692298800,1.0857,1.08741,1.0857,1.08719,4577,4875.15
1692302400,1.08719,1.08735,1.08699,1.08723,1070,4752.65
1692306000,1.08723,1.0875,1.0868,1.08706,814,4521.75
1692309600,1.08706,1.08746,1.08702,1.08738,1101,4394.6
1692313200,1.08738,1.08757,1.08728,1.08745,823,4284
1692316800,1.08745,1.08922,1.08718,1.08898,2820,4300
1692320400,1.08898,1.08926,1.0884,1.08912,4272,4360.4
1692324000,1.08912,1.0894,1.08868,1.08884,3249,4276.1
1692327600,1.08884,1.0889,1.08825,1.08862,2933,4125.1
1692331200,1.08862,1.08881,1.08804,1.08824,2847,4048.3
1692334800,1.08824,1.0885,1.0876,1.08832,3452,3997.1
1692338400,1.08832,1.08874,1.0871,1.0872,4471,3960.8
1692342000,1.0872,1.08783,1.08645,1.08732,4837,3970.35
1692345600,1.08732,1.08769,1.08638,1.08676,3875,3707.8
1692349200,1.08676,1.08732,1.08624,1.08686,3405,3429.2
1692352800,1.08686,1.08764,1.08621,1.08631,2823,3187.05
1692356400,1.08631,1.08708,1.08603,1.0863,3202,3111.05
1692360000,1.0863,1.08672,1.0845,1.08556,6249,3198.05
1692363600,1.08556,1.08763,1.08532,1.08708,8317,3421.2
1692367200,1.08708,1.08816,1.08672,1.08722,6104,3562.05
1692370800,1.08722,1.08797,1.08688,1.08744,4000,3533.2
1692374400,1.08744,1.08757,1.08681,1.08732,3507,3655.05
1692378000,1.08732,1.08814,1.08685,1.08794,3109,3769.8
1692381600,1.08794,1.08804,1.08738,1.08782,2312,3830.35
1692385200,1.08782,1.0879,1.08722,1.08726,2558,3917.1
1692388800,1.08726,1.08747,1.08684,1.08727,1313,3841.75
1692565200,1.08727,1.08774,1.08702,1.08773,334,3644.85
1692568800,1.08773,1.08787,1.08732,1.08742,762,3520.5
1692572400,1.08742,1.08753,1.08717,1.08751,1190,3433.35
1692576000,1.08751,1.08844,1.08744,1.08798,2182,3400.1
1692579600,1.08798,1.08798,1.08697,1.08734,4500,3452.5
1692583200,1.08734,1.08838,1.087,1.08814,2596,3358.75
1692586800,1.08814,1.0883,1.08794,1.08804,1536,3193.7
1692590400,1.08804,1.08831,1.08782,1.08812,1968,3098.35
1692594000,1.08812,1.08874,1.08786,1.08815,2480,3052.1
1692597600,1.08815,1.08824,1.08728,1.08776,3304,3076.15
1692601200,1.08776,1.08888,1.08724,1.08886,5265,3179.3
1692604800,1.08886,1.08898,1.08823,1.0886,3985,3066.1
1692608400,1.0886,1.09048,1.08856,1.09015,3754,2837.95
1692612000,1.09015,1.09044,1.08919,1.0899,3209,2693.2
1692615600,1.0899,1.09138,1.08983,1.09094,3817,2684.05
1692619200,1.09094,1.09132,1.08938,1.08986,4987,2758.05
1692622800,1.08986,1.09002,1.08804,1.08874,6791,2942.15
1692626400,1.08874,1.08904,1.08753,1.08874,6316,3142.35
1692630000,1.08874,1.08925,1.08818,1.08879,3962,3212.55
1692633600,1.08879,1.09044,1.08876,1.09018,3359,3314.85
1692637200,1.09018,1.09034,1.08966,1.08992,2835,3439.9
1692640800,1.08992,1.09031,1.08974,1.08986,2505,3527.05
1692644400,1.08986,1.09019,1.08946,1.08962,2341,3584.6
1692648000,1.08962,1.08964,1.08928,1.08957,801,3515.55
1692651600,1.08957,1.08974,1.08926,1.08968,630,3322.05
1692655200,1.08968,1.08978,1.08952,1.08962,485,3216.5
1692658800,1.08962,1.09016,1.0896,1.08978,904,3184.9
1692662400,1.08978,1.09006,1.08934,1.09004,2298,3201.4
1692666000,1.09004,1.091,1.08981,1.09062,2827,3218.75
1692669600,1.09062,1.09128,1.09062,1.09078,2598,3183.45
1692673200,1.09078,1.0916,1.09059,1.09152,2455,3042.95
1692676800,1.09152,1.0917,1.09091,1.09091,1569,2922.15
1692680400,1.09091,1.09139,1.09046,1.09056,3553,2912.1
1692684000,1.09056,1.0921,1.09056,1.09179,4515,2977.4
1692687600,1.09179,1.09304,1.09173,1.09256,4097,2991.4
1692691200,1.09256,1.09286,1.09068,1.091,3642,2924.15
1692694800,1.091,1.09126,1.08983,1.09068,3342,2751.7
1692698400,1.09068,1.09103,1.08856,1.08868,2987,2585.25
1692702000,1.08868,1.08908,1.08805,1.08849,2505,2512.4
1692705600,1.08849,1.08908,1.08649,1.08661,5543,2621.6
1692709200,1.08661,1.08712,1.08413,1.08442,6529,2806.3
1692712800,1.08442,1.08542,1.0833,1.08512,7384,3050.25
1692716400,1.08512,1.08558,1.08444,1.08455,4825,3174.45
1692720000,1.08455,1.08512,1.08451,1.08496,2285,3248.65
1692723600,1.08496,1.08552,1.08476,1.08526,2090,3321.65
1692727200,1.08526,1.08553,1.08506,1.08524,1889,3391.85
1692730800,1.08524,1.08524,1.08435,1.08461,2201,3456.7
1692734400,1.08461,1.0849,1.08454,1.08461,1037,3393.65
1692738000,1.08461,1.08479,1.08436,1.08454,232,3263.9
1692741600,1.08454,1.08478,1.0845,1.08461,725,3170.25
1692745200,1.08461,1.08481,1.08458,1.08465,560,3075.5
1692748800,1.08465,1.08536,1.0846,1.08472,1957,3094.9
1692752400,1.08472,1.08563,1.08447,1.08551,3206,3077.55
1692756000,1.08551,1.08578,1.08526,1.08546,2190,2961.3
1692759600,1.08546,1.08596,1.0852,1.08576,1884,2850.65
1692763200,1.08576,1.08608,1.08551,1.08608,1957,2766.4
1692766800,1.08608,1.08634,1.08584,1.08623,2504,2724.5
1692770400,1.08623,1.08647,1.08521,1.08614,3776,2763.95
1692774000,1.08614,1.08715,1.08116,1.08182,8204,3048.9
1692777600,1.08182,1.08304,1.08155,1.0819,6866,3115.05
1692781200,1.0819,1.08207,1.08084,1.081,4281,3002.65
1692784800,1.081,1.08122,1.08054,1.08076,3135,2790.2
1692788400,1.08076,1.08184,1.08039,1.08112,3189,2708.4
1692792000,1.08112,1.0813,1.08024,1.08043,4877,2838
1692795600,1.08043,1.0845,1.08034,1.08383,9762,3221.6
1692799200,1.08383,1.0854,1.08348,1.08457,8885,3571.4
1692802800,1.08457,1.0863,1.08447,1.08614,4770,3699.85
1692806400,1.08614,1.08683,1.08563,1.0863,2818,3788.9
1692810000,1.0863,1.08702,1.08597,1.08646,3113,3932.95
1692813600,1.08646,1.08647,1.08558,1.08588,2822,4037.8
1692817200,1.08588,1.08667,1.08584,1.0864,2326,4126.1
1692820800,1.0864,1.08658,1.08612,1.08629,1270,4091.75
1692824400,1.08629,1.08692,1.08616,1.08629,949,3978.9
1692828000,1.08629,1.08674,1.08626,1.08646,910,3914.9
1692831600,1.08646,1.08662,1.08611,1.08656,922,3866.8
1692835200,1.08656,1.08754,1.08634,1.08698,2120,3874.95
1692838800,1.08698,1.08702,1.08586,1.0861,3039,3901.7
1692842400,1.0861,1.08673,1.08584,1.08651,2461,3835.95
1692846000,1.08651,1.08712,1.08631,1.0866,2382,3544.85
1692849600,1.0866,1.08701,1.08639,1.08699,1906,3296.85
1692853200,1.08699,1.08768,1.08689,1.08709,2575,3211.55
1692856800,1.08709,1.08736,1.08563,1.08569,4119,3260.75
1692860400,1.08569,1.08607,1.08521,1.08562,5166,3359.6
1692864000,1.08562,1.08646,1.08552,1.0862,3881,3309.8
1692867600,1.0862,1.08635,1.08471,1.08484,3042,2973.8
1692871200,1.08484,1.08566,1.08466,1.08548,2802,2669.65
1692874800,1.08548,1.08588,1.08417,1.08421,3304,2596.35
1692878400,1.08421,1.08444,1.08143,1.0821,6304,2770.65
1692882000,1.0821,1.08443,1.08204,1.08422,6321,2931.05
1692885600,1.08422,1.08488,1.08352,1.08393,8222,3201.05
1692889200,1.08393,1.08406,1.08226,1.08256,4926,3331.05
1692892800,1.08256,1.08278,1.0818,1.08214,3039,3419.5
1692896400,1.08214,1.0824,1.08137,1.08158,2602,3502.15
1692900000,1.08158,1.08201,1.08088,1.08092,2838,3598.55
1692903600,1.08092,1.08126,1.08056,1.0806,2709,3687.9
1692907200,1.0806,1.08116,1.0805,1.08102,1000,3631.9
1692910800,1.08102,1.08164,1.08102,1.08136,454,3502.65
1692914400,1.08136,1.08136,1.08066,1.08074,976,3428.4
1692918000,1.08074,1.08074,1.07928,1.07991,1371,3377.85
1692921600,1.07991,1.08044,1.07934,1.07945,2189,3392
1692925200,1.07945,1.07952,1.07874,1.07892,2911,3408.8
1692928800,1.07892,1.07896,1.07828,1.0786,2441,3324.9
1692932400,1.0786,1.07878,1.078,1.07806,1678,3150.5
1692936000,1.07806,1.07834,1.07768,1.07827,1785,3045.7
1692939600,1.07827,1.07916,1.07784,1.07902,2579,3022.55
1692943200,1.07902,1.0791,1.078,1.0781,3972,3081.05
1692946800,1.0781,1.07922,1.07682,1.07715,4245,3128.1
1692950400,1.07715,1.07884,1.07661,1.07864,3913,3008.55
1692954000,1.07864,1.07946,1.07848,1.079,3052,2845.1
1692957600,1.079,1.08036,1.07896,1.08029,2860,2577
1692961200,1.08029,1.08114,1.07993,1.08029,3290,2495.2
1692964800,1.08029,1.08174,1.08004,1.08128,3920,2539.25
1692968400,1.08128,1.0815,1.07993,1.08082,4987,2658.5
1692972000,1.08082,1.08418,1.07658,1.07718,19084,3470.8
1692975600,1.07718,1.0791,1.07682,1.07864,8216,3746.15
1692979200,1.07864,1.08002,1.07856,1.07962,4505,3921.4
1692982800,1.07962,1.08028,1.07908,1.0799,3930,4095.2
1692986400,1.0799,1.08127,1.07988,1.08072,3445,4218.65
1692990000,1.08072,1.0811,1.07996,1.08028,2474,4273.8
1692993600,1.08028,1.08034,1.07916,1.07944,1325,4230.6
1693170000,1.07944,1.07977,1.07944,1.07976,213,4095.7
1693173600,1.07976,1.0801,1.07946,1.07948,871,4017.2
1693177200,1.07948,1.08012,1.07934,1.07971,1512,4008.9
1693180800,1.07971,1.0805,1.07962,1.08025,2278,4033.55
1693184400,1.08025,1.081,1.08018,1.08026,3832,4096.2
1693188000,1.08026,1.08101,1.08014,1.08088,2111,4003.15
1693191600,1.08088,1.08102,1.08072,1.08095,1817,3881.75
1693195200,1.08095,1.08114,1.0806,1.08078,1674,3769.8
1693198800,1.08078,1.08139,1.08054,1.08102,2368,3735.6
1693202400,1.08102,1.08192,1.08101,1.08161,2651,3725.15
1693206000,1.08161,1.08209,1.08078,1.08088,3180,3719.65
1693209600,1.08088,1.08107,1.07994,1.08007,3121,3679.7
1693213200,1.08007,1.08093,1.08002,1.08078,2432,3551.95
1693216800,1.08078,1.08224,1.08058,1.08118,3302,2762.85
1693220400,1.08118,1.08126,1.08028,1.08045,2974,2500.75
1693224000,1.08045,1.08114,1.08024,1.08102,4557,2503.35
1693227600,1.08102,1.08133,1.07993,1.08073,5388,2576.25
1693231200,1.08073,1.08142,1.0799,1.08056,5350,2671.5
1693234800,1.08056,1.081,1.08027,1.0809,4351,2765.35
1693238400,1.0809,1.08125,1.08041,1.08075,2487,2823.45
1693242000,1.08075,1.08112,1.08039,1.08086,2564,2941
1693245600,1.08086,1.08122,1.08055,1.08116,2137,3004.3
1693249200,1.08116,1.08199,1.08092,1.0818,2170,3037.2
1693252800,1.0818,1.08196,1.08153,1.0819,1189,2982.75
1693256400,1.0819,1.08234,1.08152,1.08201,842,2833.25
1693260000,1.08201,1.08274,1.082,1.0826,643,2759.85
1693263600,1.0826,1.08298,1.08243,1.08256,978,2717.9
1693267200,1.08256,1.08317,1.08214,1.08238,2193,2743.85
1693270800,1.08238,1.0837,1.08234,1.08348,3109,2780.9
1693274400,1.08348,1.08359,1.08297,1.08357,2585,2777.6
1693278000,1.08357,1.08384,1.08331,1.08364,1837,2710.45
1693281600,1.08364,1.08366,1.0824,1.08243,1411,2624.95
1693285200,1.08243,1.08262,1.08208,1.08218,2135,2610.1
1693288800,1.08218,1.08235,1.08084,1.08088,2822,2586.1
1693292400,1.08088,1.08298,1.08088,1.08204,3896,2632.2
1693296000,1.08204,1.08229,1.08084,1.08102,3736,2591.15
1693299600,1.08102,1.08161,1.08056,1.08135,3166,2480.05
1693303200,1.08135,1.08164,1.08041,1.08066,3207,2372.9
1693306800,1.08066,1.08122,1.08038,1.08042,3235,2317.1
1693310400,1.08042,1.08064,1.07862,1.07925,4956,2440.55
1693314000,1.07925,1.08065,1.07823,1.08038,6227,2623.7
1693317600,1.08038,1.08506,1.08038,1.0828,13418,3187.75
1693321200,1.0828,1.0857,1.0826,1.08501,5979,3378.2
1693324800,1.08501,1.08643,1.08466,1.0863,3970,3517.25
1693328400,1.0863,1.0877,1.08626,1.08734,3938,3672.05
1693332000,1.08734,1.08734,1.08604,1.08718,2255,3752.65
1693335600,1.08718,1.0892,1.08694,1.08854,2954,3851.45
1693339200,1.08854,1.08854,1.08784,1.08788,1145,3799.05
1693342800,1.08788,1.08796,1.08736,1.08792,774,3682.3
1693346400,1.08792,1.0885,1.08786,1.08847,674,3586.75
1693350000,1.08847,1.08851,1.08688,1.08692,1285,3559.15
1693353600,1.08692,1.0872,1.08672,1.08698,2234,3600.3
1693357200,1.08698,1.08724,1.08672,1.08688,3795,3683.3
1693360800,1.08688,1.08704,1.08637,1.08673,2731,3678.75
1693364400,1.08673,1.08694,1.08667,1.08692,1694,3568.65
1693368000,1.08692,1.08694,1.08604,1.08606,2073,3485.5
1693371600,1.08606,1.08712,1.08558,1.08666,3179,3486.15
1693375200,1.08666,1.08768,1.08648,1.08693,4041,3527.85
1693378800,1.08693,1.08736,1.08588,1.08648,4630,3597.6
1693382400,1.08648,1.08678,1.08552,1.08674,4404,3570
1693386000,1.08674,1.08939,1.08662,1.08889,3728,3445.05
1693389600,1.08889,1.08916,1.088,1.08906,3001,2924.2
1693393200,1.08906,1.08916,1.08786,1.0879,3063,2778.4
1693396800,1.0879,1.09259,1.08746,1.09212,10419,3100.85
1693400400,1.09212,1.09456,1.09132,1.0945,8203,3314.1
1693404000,1.0945,1.09452,1.09253,1.09288,7876,3595.15
1693407600,1.09288,1.09347,1.0923,1.09258,4372,3666.05
1693411200,1.09258,1.09262,1.09181,1.09258,3364,3777
1693414800,1.09258,1.09328,1.09193,1.09202,2279,3852.25
1693418400,1.09202,1.09243,1.09168,1.09236,2622,3949.65
1693422000,1.09236,1.09246,1.0919,1.09216,2296,4000.2
1693425600,1.09216,1.09242,1.0921,1.09234,832,3930.1
1693429200,1.09234,1.09266,1.09214,1.09246,728,3776.75
1693432800,1.09246,1.09294,1.09246,1.09266,825,3681.45
1693436400,1.09266,1.09318,1.09264,1.09295,1032,3648.35
1693440000,1.09295,1.09341,1.09281,1.09332,1740,3631.7
1693443600,1.09332,1.09398,1.09278,1.09288,2880,3616.75
1693447200,1.09288,1.09299,1.0921,1.09219,2205,3524.95
1693450800,1.09219,1.0923,1.09202,1.09206,1494,3368.15
1693454400,1.09206,1.0923,1.09184,1.09188,1470,3221.45
1693458000,1.09188,1.09203,1.09168,1.0918,2025,3136.3
1693461600,1.0918,1.09247,1.09068,1.09072,3896,3181.05
1693465200,1.09072,1.09089,1.08901,1.08928,5472,3301.5
1693468800,1.08928,1.08933,1.08773,1.08782,4106,2985.85
1693472400,1.08782,1.0881,1.08646,1.08743,4939,2822.65
1693476000,1.08743,1.08766,1.08629,1.08732,3335,2595.6
1693479600,1.08732,1.08734,1.08576,1.08682,3588,2556.4
1693483200,1.08682,1.08852,1.08654,1.08744,8089,2792.65
1693486800,1.08744,1.08748,1.08402,1.08494,8128,3085.1
1693490400,1.08494,1.08567,1.08402,1.0855,8025,3355.25
1693494000,1.0855,1.08592,1.08367,1.08386,5329,3506.9
1693497600,1.08386,1.08443,1.08351,1.08387,3058,3618.2
1693501200,1.08387,1.0852,1.08366,1.08489,2379,3700.75
1693504800,1.08489,1.08544,1.08438,1.08459,2176,3768.3
1693508400,1.08459,1.08505,1.08424,1.08437,2534,3843.4
1693512000,1.08437,1.08472,1.08413,1.08434,1157,3814.25
1693515600,1.08434,1.08444,1.08408,1.08428,924,3716.45
1693519200,1.08428,1.08448,1.0841,1.08422,532,3632.8
1693522800,1.08422,1.08454,1.08419,1.08426,831,3599.65
1693526400,1.08426,1.0845,1.08362,1.08376,2249,3638.6
1693530000,1.08376,1.08542,1.08376,1.08464,3307,3702.7
1693533600,1.08464,1.0852,1.08419,1.08441,1882,3602
1693537200,1.08441,1.0845,1.084,1.08419,1494,3403.1
1693540800,1.08419,1.08474,1.0838,1.08466,1503,3272.95
1693544400,1.08466,1.08488,1.0844,1.08459,1573,3104.65
1693548000,1.08459,1.08498,1.08285,1.08496,3659,3120.85
1693551600,1.08496,1.08598,1.08448,1.0856,5138,3198.35
1693555200,1.0856,1.08565,1.08464,1.08486,3389,2963.35
1693558800,1.08486,1.0856,1.08478,1.08494,2759,2694.9
1693562400,1.08494,1.08502,1.08438,1.0846,2729,2430.1
1693566000,1.0846,1.085,1.08331,1.08332,2784,2302.85
1693569600,1.08332,1.08822,1.08325,1.0864,10842,2692.05
1693573200,1.0864,1.08813,1.08427,1.08536,12285,3187.35
1693576800,1.08536,1.08536,1.08041,1.08084,13527,3754.9
1693580400,1.08084,1.08084,1.07864,1.07866,5536,3905
1693584000,1.07866,1.07866,1.078,1.07841,2933,3993.8
1693587600,1.07841,1.07892,1.0782,1.07844,1396,4017.4
1693591200,1.07844,1.07848,1.07752,1.07786,1736,4077.6
1693594800,1.07786,1.07807,1.07721,1.0775,1932,4132.65
1693598400,1.0775,1.07774,1.07723,1.07752,1054,4072.9
1693774800,1.07752,1.07826,1.07744,1.07754,367,3925.9
1693778400,1.07754,1.07772,1.07717,1.07734,797,3871.65
1693782000,1.07734,1.07767,1.07716,1.07758,779,3835.9
1693785600,1.07758,1.07802,1.07732,1.07788,1379,3829.7
1693789200,1.07788,1.07823,1.07748,1.07766,2601,3881.1
1693792800,1.07766,1.07875,1.07766,1.07858,1749,3785.6
1693796400,1.07858,1.07872,1.0784,1.0786,1496,3603.5
1693800000,1.0786,1.07872,1.07814,1.0787,1236,3495.85
1693803600,1.0787,1.07905,1.07854,1.07869,1714,3443.6
1693807200,1.07869,1.07942,1.07837,1.079,2514,3432.85
1693810800,1.079,1.0807,1.07888,1.07952,3453,3466.3
1693814400,1.07952,1.08012,1.07908,1.0798,2746,3061.5
1693818000,1.0798,1.08011,1.07925,1.07946,2511,2572.8
1693821600,1.07946,1.08049,1.07937,1.08049,1959,1994.4
1693825200,1.08049,1.0809,1.07994,1.08002,2039,1819.55
1693828800,1.08002,1.08017,1.07952,1.07973,2246,1785.2
1693832400,1.07973,1.08056,1.07952,1.07959,2150,1822.9
1693836000,1.07959,1.07959,1.07834,1.07846,2119,1842.05
1693839600,1.07846,1.07997,1.07836,1.0799,1702,1830.55
1693843200,1.0799,1.08002,1.07922,1.07938,1052,1830.45
1693846800,1.07938,1.07962,1.07932,1.07951,529,1838.55
1693850400,1.07951,1.07964,1.0795,1.07953,334,1815.4
1693854000,1.07953,1.07954,1.0793,1.0794,308,1791.85
1693857600,1.0794,1.07968,1.0794,1.07966,322,1739
1693861200,1.07966,1.07966,1.07922,1.07948,278,1622.85
1693864800,1.07948,1.07978,1.07944,1.07948,304,1550.6
1693868400,1.07948,1.07952,1.07912,1.07912,685,1510.05
1693872000,1.07912,1.07938,1.07888,1.07932,1580,1527.25
1693875600,1.07932,1.07985,1.07852,1.07888,2387,1560.9
1693879200,1.07888,1.07888,1.07834,1.07874,2307,1550.55
1693882800,1.07874,1.07888,1.07808,1.07888,1467,1451.25
1693886400,1.07888,1.0794,1.07868,1.07923,1623,1395.1
1693890000,1.07923,1.07936,1.0782,1.0786,2263,1382.7
1693893600,1.0786,1.07864,1.07579,1.07666,4522,1510.85
1693897200,1.07666,1.07719,1.07545,1.07565,5181,1667.95
1693900800,1.07565,1.07588,1.0742,1.07483,5164,1813.85
1693904400,1.07483,1.07571,1.07446,1.07484,3503,1881.5
1693908000,1.07484,1.07494,1.07384,1.07394,2854,1918.25
1693911600,1.07394,1.07398,1.07292,1.07326,3353,2000.8
1693915200,1.07326,1.07482,1.07166,1.0744,7490,2322.7
1693918800,1.0744,1.07488,1.07258,1.07293,8619,2727.2
1693922400,1.07293,1.07301,1.07073,1.07086,7212,3071.1
1693926000,1.07086,1.07324,1.07065,1.07268,4660,3288.7
1693929600,1.07268,1.07322,1.07238,1.07296,2878,3416.5
1693933200,1.07296,1.07316,1.07224,1.07229,1991,3502.15
1693936800,1.07229,1.0727,1.07207,1.07216,1924,3583.15
1693940400,1.07216,1.07274,1.07194,1.07213,1722,3635
1693944000,1.07213,1.07232,1.0719,1.07217,824,3597.2
1693947600,1.07217,1.07264,1.07217,1.07234,421,3498.9
1693951200,1.07234,1.07264,1.0723,1.07264,298,3398.45
1693954800,1.07264,1.07284,1.07239,1.07246,1276,3388.9
1693958400,1.07246,1.07262,1.07152,1.07193,2319,3423.7
1693962000,1.07193,1.07218,1.07134,1.07146,3324,3476.75
1693965600,1.07146,1.07343,1.07144,1.07342,2457,3373.5
1693969200,1.07342,1.07347,1.07292,1.07333,1986,3213.75
1693972800,1.07333,1.07361,1.07304,1.07358,1712,3041.15
1693976400,1.07358,1.07388,1.07329,1.07382,2779,3004.95
1693980000,1.07382,1.07396,1.07275,1.07315,3984,3061.45
1693983600,1.07315,1.07482,1.07242,1.07292,6358,3211.7
1693987200,1.07292,1.07378,1.07247,1.07342,3787,3026.55
1693990800,1.07342,1.07352,1.07248,1.07324,3108,2751
1693994400,1.07324,1.07443,1.07324,1.07386,2863,2533.55
1693998000,1.07386,1.0749,1.07384,1.07441,3120,2456.55
1694001600,1.07441,1.07456,1.07342,1.0737,4329,2529.1
1694005200,1.0737,1.07404,1.07254,1.07386,6721,2765.6
1694008800,1.07386,1.07386,1.07027,1.0709,11678,3253.3
1694012400,1.0709,1.07187,1.07051,1.0713,4258,3380.1
1694016000,1.0713,1.07211,1.07113,1.07208,3137,3495.75
1694019600,1.07208,1.07292,1.072,1.07281,2125,3580.95
1694023200,1.07281,1.07295,1.07224,1.0726,2051,3668.6
1694026800,1.0726,1.07282,1.07232,1.07262,2029,3706.25
1694030400,1.07262,1.07282,1.07238,1.07272,1068,3643.7
1694034000,1.07272,1.07272,1.07234,1.07252,318,3493.4
1694037600,1.07252,1.07276,1.07248,1.07254,558,3398.45
1694041200,1.07254,1.07254,1.07222,1.0724,695,3333.9
1694044800,1.0724,1.0726,1.07192,1.07222,1527,3324.65
1694048400,1.07222,1.0731,1.07202,1.07309,2605,3315.95
1694052000,1.07309,1.0731,1.0723,1.07279,1698,3201.65
1694055600,1.07279,1.0732,1.07248,1.073,1567,2962.1
1694059200,1.073,1.07304,1.0718,1.07193,1546,2850.05
1694062800,1.07193,1.07216,1.07158,1.07193,2145,2801.9
1694066400,1.07193,1.07258,1.07148,1.07168,3146,2816.05
1694070000,1.07168,1.07198,1.07083,1.07158,4446,2882.35
1694073600,1.07158,1.0717,1.07078,1.07106,3702,2851
1694077200,1.07106,1.0718,1.07071,1.07146,3504,2690.15
1694080800,1.07146,1.0715,1.0704,1.07062,2954,2253.95
1694084400,1.07062,1.07134,1.07031,1.07054,2504,2166.25
1694088000,1.07054,1.07109,1.06861,1.06935,6634,2341.1
1694091600,1.06935,1.07044,1.06912,1.06916,6677,2568.7
1694095200,1.06916,1.07102,1.06864,1.07032,5842,2758.25
1694098800,1.07032,1.07089,1.06946,1.07034,3735,2843.55
1694102400,1.07034,1.07098,1.07032,1.07042,2157,2898
1694106000,1.07042,1.07096,1.06986,1.06992,2117,2987.95
