Date,Date,Open,High,Low,Close,Volume,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2023-09-05 18:00:00,2023-09-05 18:00:00,1.07264,1.07324,1.07065,1.07246,1276.0,0.001494126216312175,1.0835937500000001,1.0964874084513654,1.0707000915486349,-0.007357756015408688,1.0001678384275405,0.9975867466736239,-0.0032549336399314566,-0.001863274682700357,41.78763998340955,18853.53144741892,1.0775828912869907,1.0673371087130095,2023-09-06 18:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-06 01:00:00,2023-09-06 01:00:00,1.07382,1.07396,1.07134,1.07315,3984.0,0.0006433806389050112,1.0830995833333332,1.0966586155921887,1.0695405510744778,-0.010990954694275395,1.0006243302427433,0.9975604305560728,-0.003377086143872221,-0.00216603697493473,36.607949412827644,18788.610206100155,1.0778540789437492,1.068445921056251,2023-09-07 01:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-06 05:00:00,2023-09-06 05:00:00,1.07324,1.07482,1.07242,1.07386,2863.0,0.0006616036900712885,1.08251375,1.0964141344957614,1.0686133655042385,-0.01300798254619543,0.9994226435475759,0.9977670679741723,-0.003377666183781436,-0.0024083628167040714,33.2937262357417,18729.117775619634,1.0783765863394805,1.0693434136605195,2023-09-07 05:00:00,2023-11-14 07:00:00,2023-09-07 09:00:00,0.0
2023-09-06 09:00:00,2023-09-06 09:00:00,1.07386,1.0749,1.07027,1.0709,11678.0,-0.00275641145028227,1.0818570833333334,1.0964134666385055,1.0673007000281614,-0.014609355297670133,1.0027640302549259,0.9956926225695414,-0.003575754064806924,-0.002641841066324642,32.00091365920537,18674.281581816686,1.0755010607917628,1.0662989392082372,2023-09-07 09:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-06 16:00:00,2023-09-06 16:00:00,1.07272,1.07295,1.07051,1.07252,318.0,0.0015127462881687759,1.081175,1.0958891529029609,1.0664608470970391,-0.015147809083138685,1.000186476709059,0.9977258958944965,-0.003560971019287873,-0.0028256670569172886,31.04007412555042,18623.91221817561,1.0770714704178626,1.0679685295821373,2023-09-07 16:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-07 01:00:00,2023-09-07 01:00:00,1.07193,1.0732,1.07148,1.07168,3146.0,-0.0007832021780479481,1.0803233333333333,1.0947567795958866,1.06588988707078,-0.018893250771424883,1.000233278590624,0.9983973164368245,-0.0035758165418096066,-0.0029756969538957526,24.93869543894094,18576.21561726015,1.0759214146018827,1.0674385853981172,2023-09-08 01:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-07 06:00:00,2023-09-07 06:00:00,1.07062,1.07198,1.07031,1.07054,2504.0,-0.0010637503732456866,1.0793925,1.0933184785387011,1.0654665214612988,-0.02065321953062056,1.00007472864162,0.9984421351144612,-0.0036376377740778842,-0.003108085117932179,22.86200194363478,18530.027979749382,1.0747237772394083,1.0663562227605918,2023-09-08 06:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-07 09:00:00,2023-09-07 09:00:00,1.06916,1.07109,1.06861,1.07032,5842.0,-0.00020550376445538365,1.0784825,1.091765642962266,1.065199357037734,-0.020199717552978447,0.9989162119739893,0.9976846016674602,-0.003662168508486774,-0.0032189017960430983,23.14313821938036,18485.389857017144,1.0745119057692214,1.0661280942307785,2023-09-08 09:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-07 19:00:00,2023-09-07 19:00:00,1.06976,1.07153,1.06938,1.0714,2864.0,0.0010090440242169763,1.0776325,1.0899331316557275,1.0653318683442725,-0.018861505900797455,0.9984692925144671,0.9979935232797961,-0.0035534997846362604,-0.003285821393761731,25.35041082648624,18442.463175512825,1.0756688288909872,1.0671311711090128,2023-09-08 19:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-08 02:00:00,2023-09-08 02:00:00,1.07154,1.07282,1.07048,1.07087,4189.0,-0.0004946798581294543,1.0769425,1.0887990399307668,1.065085960069233,-0.01534571188076667,1.0006256595104914,0.9978188326093846,-0.003470143949316107,-0.0033226859048726067,27.94352690463525,18401.203722509737,1.074876603461578,1.066863396538422,2023-09-09 02:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-08 07:00:00,2023-09-08 07:00:00,1.06992,1.07176,1.0694,1.07024,4545.0,-0.0005883067038948697,1.0762258333333334,1.0874988884211927,1.0649527782454742,-0.01594338765689441,0.9997010016444908,0.9977980144808538,-0.003415547281195641,-0.003341258180137214,27.463312368972893,18361.552827581218,1.0742335188996661,1.0662464811003343,2023-09-09 07:00:00,2023-09-08 11:00:00,2023-09-14 07:00:00,1.0
2023-09-08 11:00:00,2023-09-08 11:00:00,1.07089,1.07438,1.06995,1.07046,2644.0,0.0002055613694122993,1.0755991666666667,1.0863818402347,1.0648164930986332,-0.013952247703679496,1.0004016964669393,0.9958766916733373,-0.0033162986405745887,-0.003336266272224689,29.363336992316107,18323.54045466182,1.0744376032491134,1.0664823967508865,2023-09-09 11:00:00,2023-09-11 11:00:00,2023-09-14 07:00:00,0.0
2023-09-10 20:00:00,2023-09-10 20:00:00,1.07134,1.07212,1.0697,1.07196,3334.0,0.0014012667451377414,1.0750820833333332,1.0852837779566689,1.0648803887099976,-0.011510424671836873,0.9994216202097093,0.9977427899861957,-0.003081089037346274,-0.003285230825249006,33.14316761749521,18287.316883643583,1.076029098128417,1.067890901871583,2023-09-11 20:00:00,2023-09-11 20:00:00,2023-09-14 07:00:00,0.0
2023-09-11 02:00:00,2023-09-11 02:00:00,1.07332,1.07415,1.0719,1.0726,4214.0,0.0005970372028807347,1.0745825,1.0839836937262053,1.0651813062737947,-0.011116427826695,1.0006712660824166,0.9979053204859658,-0.0028106417523403593,-0.0031903130106672767,33.89739457426819,18252.906887888348,1.0766883346645488,1.0685116653354512,2023-09-12 02:00:00,2023-09-11 20:00:00,2023-09-14 07:00:00,1.0
2023-09-11 07:00:00,2023-09-11 07:00:00,1.07198,1.07345,1.07156,1.07276,4202.0,0.0001491702405369555,1.074075,1.0823953407120492,1.0657546592879505,-0.011289919241725751,0.9992729035385362,0.9982393218128465,-0.0025539592156278434,-0.0030630422516593906,33.5583153347731,18220.26905182838,1.0768429869385332,1.0686770130614665,2023-09-12 07:00:00,2023-09-11 20:00:00,2023-09-14 07:00:00,1.0
2023-09-11 11:00:00,2023-09-11 11:00:00,1.07426,1.07594,1.07222,1.07512,2707.0,0.002199932883403699,1.073605,1.0800917249054784,1.0671182750945214,-0.010437194565622917,0.999200089292358,0.9965425581352121,-0.0021354876074841656,-0.002877531322824346,35.134422772799255,18189.589706777835,1.0793042424714052,1.0709357575285947,2023-09-12 11:00:00,2023-11-14 07:00:00,2023-09-12 07:00:00,-1.0
2023-09-11 20:00:00,2023-09-11 20:00:00,1.0744,1.07694,1.07377,1.0741,3808.0,-0.0009487313044125312,1.0733241666666666,1.0790414658668377,1.0676068674664956,-0.006255414979650369,1.0002793036030164,0.997056474826824,-0.0018646567166880068,-0.002674956401597078,39.91017964071863,18243.872716092486,1.0777026509194327,1.0704973490805676,2023-09-12 20:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-12 02:00:00,2023-09-12 02:00:00,1.07324,1.07513,1.07122,1.07137,4544.0,-0.0025416627874500497,1.0730670833333333,1.078542919514539,1.0675912471521276,-0.005742461950554846,1.001745428750105,0.9963632304930568,-0.0018489954009170972,-0.002509764201461082,40.60310691440758,18369.219820509737,1.0748903232934977,1.0678496767065022,2023-09-13 02:00:00,2023-09-12 21:00:00,2023-09-14 07:00:00,1.0
2023-09-12 07:00:00,2023-09-12 07:00:00,1.0718,1.07262,1.07058,1.07074,4849.0,-0.0005880321457572002,1.07270125,1.0775102210098155,1.0678922789901844,-0.008166499675436442,1.0009899695537665,0.9980981148962356,-0.0018659103768692287,-0.0023809934365427114,36.05463786531128,18553.797823467597,1.0741303964945565,1.0673496035054435,2023-09-13 07:00:00,2023-09-12 21:00:00,2023-09-14 07:00:00,1.0
2023-09-12 12:00:00,2023-09-12 12:00:00,1.07233,1.07376,1.07056,1.07261,2609.0,0.0017464557222108823,1.0724574999999998,1.076594183191328,1.0683208168086717,-0.005439166947105033,0.9997389545128238,0.9970198182089106,-0.0017087251258134373,-0.0022465397743968566,40.94146794673285,18787.6704823674,1.0761114880513254,1.0691085119486747,2023-09-13 12:00:00,2023-09-12 21:00:00,2023-09-14 07:00:00,1.0
2023-09-12 21:00:00,2023-09-12 21:00:00,1.07576,1.0765,1.07246,1.07468,2479.0,0.001929871994480692,1.0722679166666667,1.0754054869209835,1.0691303464123498,-0.004224881047006314,1.00100495031079,0.9962470970738504,-0.0014009734319571088,-0.002077426505908907,43.22715093777935,19062.148951893374,1.0782926391239862,1.0710673608760137,2023-09-13 21:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-13 03:00:00,2023-09-13 03:00:00,1.07437,1.07548,1.07312,1.07352,4270.0,-0.0010793910745524604,1.0722133333333332,1.0752071511178452,1.0692195155488213,-0.0012195407288024074,1.0007917877636188,0.9978056309740768,-0.0012364275358363042,-0.0019092267118943867,47.84184514003308,19404.221126559387,1.076691739149508,1.0703482608504917,2023-09-14 03:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-13 07:00:00,2023-09-13 07:00:00,1.07367,1.07616,1.07112,1.07477,13018.0,0.0011643937700276386,1.07222875,1.0752729536867267,1.0691845463132734,0.0003443189730505526,0.9989765252100449,0.9953166815343444,-0.0009937043689518532,-0.0017261222433058803,50.593519409688774,19773.357471796804,1.0779847137860121,1.0715552862139877,2023-09-14 07:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,0.0
2023-09-13 09:00:00,2023-09-13 09:00:00,1.07386,1.0756,1.07272,1.0738,6955.0,-0.0009025186784148431,1.07235125,1.0754021646881076,1.0693003353118926,0.002741695039435945,1.0000558763270626,0.9973224246931945,-0.0008695912966751873,-0.0015548160539797418,55.13986013986044,20162.854244746482,1.0766704509812082,1.0709295490187922,2023-09-14 09:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,-1.0
2023-09-13 15:00:00,2023-09-13 15:00:00,1.07318,1.07494,1.0728,1.07298,706.0,-0.00076364313652455,1.0723729166666667,1.0754344222874346,1.0693114110458988,0.0004847490586385109,1.0001863967641522,0.9980091912106722,-0.0008278549432199078,-0.0014094238318277752,50.934579439252474,20566.935577361983,1.0758010326731102,1.0701589673268899,2023-09-14 15:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,-1.0
2023-09-14 00:00:00,2023-09-14 00:00:00,1.07472,1.07523,1.07292,1.07478,2031.0,0.0016775708773695275,1.0724408333333333,1.075643364487972,1.0692383021786946,0.0015177406273919306,0.9999441746217829,0.9978516224435704,-0.0006421315330402688,-0.0012559653720702738,52.81714483235401,20981.1170005125,1.0776867973099775,1.0718732026900226,2023-09-15 00:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,-1.0
2023-09-14 05:00:00,2023-09-14 05:00:00,1.07286,1.07488,1.07247,1.07352,3304.0,-0.0011723329425556983,1.0724266666666666,1.0756059182419653,1.069247415091368,-0.0003166649618057575,0.9993852000894253,0.9977578892527538,-0.0005898168209845789,-0.0011227356618531347,49.42333785617367,21400.95709134986,1.0764587830961905,1.0705812169038096,2023-09-15 05:00:00,2023-11-14 07:00:00,2023-09-14 07:00:00,-1.0
2023-09-14 07:00:00,2023-09-14 07:00:00,1.07304,1.0748,1.06555,1.06771,16232.0,-0.0054121022430881904,1.0722937499999998,1.0759676571133583,1.0686198428866414,-0.002983248339674231,1.004991992207622,0.9913937476739859,-0.001005583735231852,-0.0010993052765288782,45.06650170120626,21709.352273203527,1.071283920237689,1.064136079762311,2023-09-15 07:00:00,2023-09-19 07:00:00,2023-09-14 14:00:00,-1.0
2023-09-14 09:00:00,2023-09-14 09:00:00,1.06644,1.06975,1.0654,1.0664,8312.0,-0.0012269249140683947,1.0720387500000002,1.0764271866335036,1.0676503133664967,-0.005722529782448935,1.0000375093773444,0.9959336293526524,-0.0014243688249100384,-0.0011643179862051104,40.44347282948171,21921.33614806937,1.069920173522142,1.0628798264778578,2023-09-15 09:00:00,2023-09-19 07:00:00,2023-09-21 01:00:00,0.0
2023-09-14 14:00:00,2023-09-14 14:00:00,1.06349,1.06757,1.06319,1.06427,2701.0,-0.0019973743435858227,1.07173,1.0771461208642998,1.0663138791357003,-0.006938392497224081,0.9992671032726658,0.9958972245379696,-0.0019061592077072032,-0.001312686230505529,38.877214049835,22050.180954212927,1.06785910797876,1.06068089202124,2023-09-15 14:00:00,2023-09-15 11:00:00,2023-09-25 08:00:00,1.0
2023-09-14 23:00:00,2023-09-14 23:00:00,1.06476,1.06538,1.06333,1.06535,1693.0,0.0010147800840012433,1.07151375,1.0775114098696783,1.0655160901303218,-0.004859810397235797,0.9994461913925,0.9980758039385009,-0.0021757538471329774,-0.0014852997538310187,42.195488721804466,22110.588822634563,1.0689677750758102,1.06173222492419,2023-09-15 23:00:00,2023-09-18 18:00:00,2023-09-21 01:00:00,0.0
2023-09-15 03:00:00,2023-09-15 03:00:00,1.06637,1.06688,1.06488,1.06658,3416.0,0.0011545501478387177,1.0713579166666667,1.0776710857300207,1.0650447476033127,-0.003500401346615525,0.9998031090026064,0.998125374925015,-0.002264060144721247,-0.0016410518320090644,44.54173963806208,22112.79201313221,1.070249723383562,1.0629102766164384,2023-09-16 03:00:00,2023-09-19 07:00:00,2023-09-21 01:00:00,0.0
2023-09-15 08:00:00,2023-09-15 08:00:00,1.06504,1.06694,1.06452,1.06623,6230.0,-0.0003281516623225844,1.0711424999999999,1.0777934580871897,1.06449154191281,-0.004837142143972767,0.9988839181039738,0.9977318312182503,-0.0023353649631199236,-0.0017799144582312364,42.29048613182241,22065.6862290332,1.0698613805602344,1.0625986194397659,2023-09-16 08:00:00,2023-09-18 18:00:00,2023-09-21 01:00:00,0.0
2023-09-15 11:00:00,2023-09-15 11:00:00,1.06722,1.06878,1.06617,1.06723,3213.0,0.0009378839462403921,1.0709908333333333,1.0778310466954932,1.0641506199711734,-0.0034048954835019553,0.9999906299485586,0.9975579632852412,-0.002284844636074812,-0.0018809004937999517,44.64705882352929,21977.23376237555,1.0708952536933565,1.0635647463066433,2023-09-16 11:00:00,2023-09-19 07:00:00,2023-09-20 19:00:00,0.0
2023-09-17 21:00:00,2023-09-17 21:00:00,1.06624,1.06764,1.0657,1.06656,1944.0,-0.0006277934465859225,1.0708374999999999,1.0779090381758993,1.0637659618241004,-0.0034444062507231277,0.9996999699969998,0.9981829080963622,-0.0022726723611981026,-0.001959254867279582,44.59459459459442,21854.293298517307,1.0702239480251556,1.0628960519748443,2023-09-18 21:00:00,2023-09-19 07:00:00,2023-09-21 01:00:00,0.0
2023-09-18 04:00:00,2023-09-18 04:00:00,1.0664,1.06779,1.06562,1.06729,2727.0,0.0006844434443444847,1.0707054166666667,1.0779232905657088,1.0634875427676247,-0.002965737175537888,0.9991661123031228,0.9979677651972766,-0.0021790026602410695,-0.0020032044258718796,45.412445730825084,21703.01249105805,1.0709713583572498,1.0636086416427504,2023-09-19 04:00:00,2023-09-19 07:00:00,2023-09-20 19:00:00,0.0
2023-09-18 09:00:00,2023-09-18 09:00:00,1.06624,1.06757,1.06548,1.0675,4510.0,0.00019676001836410606,1.0705195833333334,1.0778316780885608,1.063207488578106,-0.0041692823989685325,0.9988196721311478,0.9980422829416339,-0.0020640306419958954,-0.002015369669096683,43.29524954900763,21528.730874812198,1.0711202168451583,1.0638797831548414,2023-09-19 09:00:00,2023-09-19 07:00:00,2023-09-20 19:00:00,1.0
2023-09-18 18:00:00,2023-09-18 18:00:00,1.06916,1.06989,1.06742,1.0692,635.0,0.001592505854800974,1.0703779166666667,1.0776534288503903,1.0631024044829431,-0.00317490228406094,0.9999625888514779,0.9976913514473451,-0.0018148185975928044,-0.0019752594547959076,45.04662004661996,21336.2446024403,1.072893384703168,1.065506615296832,2023-09-19 18:00:00,2023-09-20 13:00:00,2023-09-20 19:00:00,0.0
2023-09-19 02:00:00,2023-09-19 02:00:00,1.06787,1.06967,1.06752,1.06944,4270.0,0.00022446689113353457,1.0702395833333334,1.0774520278424007,1.063027138824266,-0.003099619697613567,0.9985319419509278,0.9979900343096471,-0.001579740003287533,-0.0018961555644942327,45.1744186046512,21130.23326836101,1.07313549502626,1.0657445049737397,2023-09-20 02:00:00,2023-09-20 13:00:00,2023-09-20 19:00:00,0.0
2023-09-19 07:00:00,2023-09-19 07:00:00,1.07088,1.0718,1.06821,1.06998,5085.0,0.0005049371633751853,1.0700254166666665,1.0769317388594948,1.0631190944738382,-0.0047923265463320035,1.000841137217518,0.9966504944952417,-0.001334481959278655,-0.0017838208434511173,42.11172498465295,20914.140072292466,1.0735363458426757,1.0664236541573242,2023-09-20 07:00:00,2023-09-20 13:00:00,2023-09-20 19:00:00,0.0
2023-09-19 11:00:00,2023-09-19 11:00:00,1.06832,1.07016,1.06784,1.06848,2235.0,-0.0014018953625299924,1.06979125,1.076499187705445,1.0630833122945549,-0.005246023848711526,0.9998502545672355,0.9978320998729161,-0.0012467785691374633,-0.0016764123885883867,41.50030248033881,20690.765257741674,1.0720557890295999,1.0649042109704003,2023-09-20 11:00:00,2023-09-20 13:00:00,2023-09-20 19:00:00,0.0
2023-09-19 21:00:00,2023-09-19 21:00:00,1.06862,1.06918,1.06762,1.06832,1899.0,-0.00014974543276446983,1.0696641666666666,1.0763628230319915,1.0629655103013418,-0.002850882198586433,1.0002808147371574,0.9985409379150377,-0.0011766203168144251,-0.0015764539742335946,44.99836011807149,20458.060983376232,1.071735198804038,1.0649048011959619,2023-09-20 21:00:00,2023-09-20 08:00:00,2023-09-20 19:00:00,1.0
2023-09-20 03:00:00,2023-09-20 03:00:00,1.06906,1.0697,1.06732,1.06964,2847.0,0.0012355848434926209,1.0696183333333333,1.0763012997838677,1.062935366882799,-0.0010278549573856906,0.999457761489847,0.9977750771244274,-0.0010029451012700807,-0.0014617521996408921,48.23604874919804,20219.059418536697,1.073101955381521,1.0661780446184788,2023-09-21 03:00:00,2023-09-20 13:00:00,2023-09-20 19:00:00,1.0
2023-09-20 08:00:00,2023-09-20 08:00:00,1.06981,1.07182,1.06921,1.07169,5075.0,0.0019165326651957582,1.06958,1.0762016141470414,1.0629583858529585,-0.0008580889394682881,0.9982457613675596,0.9975648896269896,-0.0006919124383646391,-0.0013077842473856417,48.53316326530607,19976.428048238216,1.0751768524601804,1.0682031475398197,2023-09-21 08:00:00,2023-11-06 02:00:00,2023-09-20 13:00:00,-1.0
2023-09-20 13:00:00,2023-09-20 13:00:00,1.07271,1.07369,1.06739,1.0687,18434.0,-0.0027899859101045976,1.0693308333333333,1.0755916512175208,1.063070015449146,-0.005579986298483589,1.0037522223261908,0.9941323845802793,-0.0006788593555939748,-0.0011819992690273084,40.73729863692677,19732.0284087164,1.0722563641857203,1.0651436358142796,2023-09-21 13:00:00,2023-11-03 09:00:00,2023-09-20 19:00:00,-1.0
2023-09-20 19:00:00,2023-09-20 19:00:00,1.065,1.0689,1.063,1.06314,3626.0,-0.005202582576962711,1.0688983333333333,1.0753814288544152,1.0624152378122513,-0.009716175394669383,1.0017495343981038,0.9944803068575171,-0.0011044290559238945,-0.0011664852264066257,35.85059978189743,19487.23353299765,1.067274490420821,1.0590055095791793,2023-09-21 19:00:00,2023-09-21 12:00:00,2023-09-25 12:00:00,1.0
2023-09-21 01:00:00,2023-09-21 01:00:00,1.06346,1.06548,1.06169,1.06504,3822.0,0.0017871587937619005,1.0684929166666668,1.074652265811121,1.0623335675222125,-0.009094328058416543,0.9985164876436566,0.9964429177459925,-0.0012736995726387867,-0.001187928095653058,36.96758639164212,19243.82894400464,1.0692368550692843,1.0608431449307156,2023-09-22 01:00:00,2023-10-24 02:00:00,2023-09-25 08:00:00,0.0
2023-09-21 05:00:00,2023-09-21 05:00:00,1.06534,1.06649,1.06387,1.06506,3559.0,1.8778637421945632e-05,1.0681287499999998,1.07400542552419,1.0622520744758097,-0.008172623403701873,1.0002628959870805,0.9975433431162037,-0.0013902083869010706,-0.0012283841539026605,37.98790544255062,19003.160547565203,1.0692532916136805,1.060866708386319,2023-09-22 05:00:00,2023-10-24 02:00:00,2023-09-25 08:00:00,0.0
2023-09-21 08:00:00,2023-09-21 08:00:00,1.06423,1.06614,1.06246,1.0641,8104.0,-0.0009013576699903325,1.0677587499999999,1.073476588790487,1.0620409112095128,-0.008310452680313992,1.0001221689690818,0.9965482957210121,-0.0015422285873980535,-0.0012911530406017392,37.84227820372395,18766.26844627154,1.0682926892080047,1.0599073107919956,2023-09-22 08:00:00,2023-10-24 02:00:00,2023-09-25 08:00:00,0.0
