Date,Date,Open,High,Low,Close,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,weekday,hour,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2017-11-29 09:01:00,2017-11-29 09:01:00,1.187225,1.18832,1.18596,1.18668,-0.0002190506681046811,1.1896220833333333,1.1961330112153221,1.1831111554513445,0.0011762400885651782,1.000459264502646,0.9980140029621649,0.000249635911624857,0.0012074204382358782,52.12102782423601,32394.51558473245,3,9,1.1903636481657272,1.182996351834273,2017-11-30 09:01:00,2017-11-30 15:01:00,2017-11-29 13:01:00,-1.0
2017-11-29 12:01:00,2017-11-29 12:01:00,1.184295,1.18676,1.18307,1.18363,-0.0025701958404962255,1.1895310416666667,1.1963193602644095,1.1827427230689238,-0.0018443142755841082,1.000561830977586,0.9968906939903603,-7.247919409270054e-05,0.0009514405117701625,46.91427764440038,32741.986881447774,3,12,1.187508368095433,1.1797516319045669,2017-11-30 12:01:00,2017-11-30 07:01:00,2017-12-06 14:01:00,1.0
2017-11-29 13:01:00,2017-11-29 13:01:00,1.18363,1.18386,1.18173,1.183725,8.026156822649178e-05,1.1894516666666668,1.1964709950544044,1.1824323382789292,-0.001608032912325127,0.9999197448731758,0.9982008007703614,-0.0003164442576140125,0.0006978635578933276,47.30284581622533,33077.931359318456,3,13,1.1876041656595429,1.1798458343404568,2017-11-30 13:01:00,2017-11-30 15:01:00,2017-12-06 14:01:00,0.0
2017-11-29 15:01:00,2017-11-29 15:01:00,1.183555,1.1855,1.18285,1.184965,0.0010475406027583567,1.1892554166666667,1.1965081708162315,1.1820026625171018,-0.00396692229269599,0.9988100914372997,0.99776465626318,-0.00040506139561391485,0.00047727856719187916,42.75607505382961,33402.23314754571,3,15,1.1884824302544674,1.1814475697455324,2017-11-30 15:01:00,2017-11-30 15:01:00,2017-11-30 11:01:00,-1.0
2017-11-29 17:01:00,2017-11-29 17:01:00,1.185805,1.18662,1.18474,1.18511,0.00012236648339825074,1.1889097916666669,1.1961276743377858,1.181691908995548,-0.006974968523985463,1.0005864434525065,0.9984156680318889,-0.0004583077413899961,0.00029016130547550415,35.661192739844566,33715.89640314729,3,17,1.1882154470389585,1.1820045529610417,2017-11-30 17:01:00,2017-11-30 15:01:00,2017-11-30 11:01:00,1.0
2017-11-29 20:01:00,2017-11-29 20:01:00,1.18629,1.18652,1.18495,1.185125,1.2657052931741575e-05,1.1886004166666668,1.1958035433529324,1.1813972899804013,-0.00624561736656279,1.0009830186689168,0.9986768027509018,-0.0004936055024240549,0.00013340794389559235,36.781199928787544,34018.550965240895,3,20,1.1882260489862388,1.1820239510137613,2017-11-30 20:01:00,2017-11-30 15:01:00,2017-11-30 11:01:00,1.0
2017-11-30 01:01:00,2017-11-30 01:01:00,1.18546,1.18688,1.1846,1.18608,0.0008058221706570556,1.1883504166666667,1.1954654215807874,1.181235411752546,-0.005045928558795099,0.9994772696614056,0.9980789970342412,-0.00043945297329184285,1.8835760458105305e-05,39.499474973748676,34310.15485340771,4,1,1.1892249153983119,1.1829350846016882,2017-12-01 01:01:00,2017-11-30 15:01:00,2017-11-30 09:01:00,1.0
2017-11-30 07:01:00,2017-11-30 07:01:00,1.18673,1.18758,1.18582,1.186455,0.0003161675435046085,1.18808625,1.1949798186789111,1.181192681321089,-0.0053294231426819815,1.0002317829163347,0.9985179945772075,-0.0003621032370966226,-5.735203905284029e-05,38.77081119376547,34590.61931983454,4,7,1.1895860143550192,1.1833239856449809,2017-12-01 07:01:00,2017-11-30 15:01:00,2017-11-30 09:01:00,1.0
2017-11-30 09:01:00,2017-11-30 09:01:00,1.18461,1.18672,1.18253,1.183235,-0.0027139672385383395,1.18764375,1.1943526566368006,1.1809348433631996,-0.008935354285111925,1.0011620683972329,0.996469259808548,-0.0005542411561789695,-0.00015672986247806614,32.527147087857685,34859.17232698197,4,9,1.1865261250464412,1.1799438749535587,2017-12-01 09:01:00,2017-11-30 15:01:00,2017-12-06 14:01:00,1.0
2017-11-30 11:01:00,2017-11-30 11:01:00,1.183155,1.18431,1.18092,1.183635,0.000338056261013131,1.1872254166666665,1.1936087951620196,1.1808420381713134,-0.008446571706303063,0.999594469578882,0.9971375737771361,-0.0006665515924269005,-0.000258694208467833,33.60013067624941,35116.010211542554,4,11,1.1869436488759486,1.1803263511240514,2017-12-01 11:01:00,2017-11-30 15:01:00,2017-12-05 20:01:00,1.0
2017-11-30 13:01:00,2017-11-30 13:01:00,1.184525,1.18639,1.18354,1.185865,0.001884026748110612,1.18680875,1.1920397597537595,1.1815777402462404,-0.008397306799874223,0.9988700231476603,0.9975977545326579,-0.000569056332023532,-0.00032076663317897285,33.686786296900394,35361.76518143035,4,13,1.1891879177221893,1.1825420822778108,2017-12-01 13:01:00,2017-11-30 15:01:00,2017-12-05 14:01:00,1.0
2017-11-30 15:01:00,2017-11-30 15:01:00,1.19035,1.19311,1.185865,1.19225,0.0053842553747687205,1.1868241666666666,1.1921193463176964,1.1815289870156367,0.00031038576165762455,0.998406374501992,0.9939276345014291,2.315854529566508e-05,-0.0002519815974840453,50.559757942511325,35473.62775329291,4,15,1.196287764647621,1.188212235352379,2017-12-01 15:01:00,2017-12-29 08:01:00,2017-12-01 13:01:00,-1.0
2017-11-30 16:01:00,2017-11-30 16:01:00,1.19225,1.19318,1.19002,1.19008,-0.0018200880687775367,1.1868162500000001,1.19209045321619,1.1815420467838103,-0.00015964038935734144,1.0018234068297929,0.9973516150119849,0.00031377523213760306,-0.00013883023155971563,49.71734602796799,35471.21068003174,4,16,1.194155759787646,1.1860042402123538,2017-12-01 16:01:00,2017-12-28 09:01:00,2017-12-01 15:01:00,-1.0
2017-11-30 18:01:00,2017-11-30 18:01:00,1.189145,1.19145,1.18852,1.191215,0.0009537173971496671,1.1868370833333335,1.192179080123916,1.181495086542751,0.00041982762494598494,0.9982622784300064,0.9975408116160981,0.0006284318929723476,1.4622193346697007e-05,50.728862973760855,35372.206849308524,4,18,1.1953176255533369,1.187112374446663,2017-12-01 18:01:00,2017-12-28 18:01:00,2017-12-01 13:01:00,-1.0
2017-11-30 21:01:00,2017-11-30 21:01:00,1.1902,1.19151,1.1891,1.19045,-0.000642201449780222,1.1868235416666666,1.1921253694722598,1.1815217138610734,-0.00027296874677351185,0.9997899953798983,0.9979773564636469,0.0008067705088061761,0.00017305185643859284,49.53578060277116,35195.86950144257,4,21,1.1945624782440456,1.1863375217559542,2017-12-01 21:01:00,2017-12-28 09:01:00,2017-12-01 13:01:00,-1.0
2017-12-01 02:01:00,2017-12-01 02:01:00,1.190975,1.19158,1.1887,1.19073,0.0002352051745138084,1.1868320833333335,1.1921594008871583,1.1815047657795086,0.00017217811658685726,1.0002057561327924,0.9975830410043808,0.0009596367119946159,0.00033036882754979745,50.29256457827887,34955.23714524128,5,2,1.1948438004235913,1.1866161995764088,2017-12-02 02:01:00,2017-12-28 15:01:00,2017-12-01 13:01:00,-1.0
2017-12-01 07:01:00,2017-12-01 07:01:00,1.19199,1.19333,1.19007,1.19156,0.0006970513886439544,1.1869570833333334,1.1925858803449114,1.1813282863217553,0.0025208826350873025,1.0003608714626206,0.9972681487937117,0.0011346784756094408,0.0004912307571617262,54.424778761061816,34661.81897993888,5,7,1.1956007388556387,1.1875192611443612,2017-12-02 07:01:00,2017-12-28 18:01:00,2017-12-01 13:01:00,-1.0
2017-12-01 08:01:00,2017-12-01 08:01:00,1.19156,1.19408,1.1912,1.19291,0.0011329685454362082,1.1871043749999999,1.1931656493046405,1.1810431006953592,0.0029677411346991727,0.998868313619636,0.9975881012997454,0.0013665809573517596,0.0006663007971997329,55.132859009728286,34325.75276096305,5,8,1.196976973981498,1.1888430260185017,2017-12-02 08:01:00,2017-12-29 11:01:00,2017-12-01 10:01:00,-1.0
2017-12-01 10:01:00,2017-12-01 10:01:00,1.19024,1.19296,1.18836,1.188905,-0.00335733626174628,1.1871835416666667,1.1932888704006268,1.1810782129327067,0.0015993875231157294,1.0011228819796365,0.9961440450643777,0.001213210184274116,0.0007756826746146096,52.63376767396733,33955.28918244708,5,10,1.1931815664481555,1.1846284335518447,2017-12-02 10:01:00,2017-12-01 16:01:00,2017-12-04 07:01:00,1.0
2017-12-01 12:01:00,2017-12-01 12:01:00,1.190095,1.19048,1.18864,1.18915,0.00020607197379085562,1.1872414583333333,1.193395786947313,1.1810871297193535,0.0011695858559658638,1.0007946852794012,0.9984544049459041,0.0010987663001336134,0.0008402993997184104,51.95444319460071,33558.11022707328,5,12,1.193418493466749,1.1848815065332508,2017-12-02 12:01:00,2017-12-01 16:01:00,2017-12-04 07:01:00,1.0
2017-12-01 13:01:00,2017-12-01 13:01:00,1.18915,1.18928,1.18632,1.186895,-0.0018963124921160812,1.1872808333333333,1.1934127254923426,1.1811489411743241,0.0007965122458157679,1.0018999153252814,0.9975110991524285,0.0008166946951784215,0.0008355784588104126,51.312317733648094,33140.60746100359,5,13,1.1911927707666845,1.1825972292333156,2017-12-02 13:01:00,2017-12-01 16:01:00,2017-12-05 14:01:00,1.0
2017-12-01 15:01:00,2017-12-01 15:01:00,1.18616,1.18761,1.18512,1.186485,-0.00034543915005125214,1.1873783333333334,1.1933750329087285,1.1813816337579384,0.001974159409080669,0.999726081661378,0.9979033521105413,0.0005536848087301927,0.0007791997287943687,53.3805258595782,32708.528482711397,5,15,1.1907141866603985,1.1822558133396017,2017-12-02 15:01:00,2017-12-01 16:01:00,2017-12-05 14:01:00,1.0
2017-12-01 16:01:00,2017-12-01 16:01:00,1.186485,1.19352,1.18646,1.190745,0.0035904373000923417,1.1876175,1.1936766468764177,1.1815583531235823,0.0048321676683190165,0.9964224078203142,0.9940847241772238,0.0006811421933219375,0.0007595882216998825,57.550644567219074,32267.59185671977,5,16,1.1953123627355537,1.186177637264446,2017-12-02 16:01:00,2017-12-28 18:01:00,2017-12-04 03:01:00,0.0
2017-12-01 17:01:00,2017-12-01 17:01:00,1.190745,1.19175,1.1896,1.19061,-0.00011337440006042865,1.1877704166666667,1.1939423883174771,1.1815984450158563,0.0030872140774019056,1.0001133872552725,0.9981959303545206,0.0007624704326081311,0.0007601646638815322,55.06766086716362,31821.96488745208,5,17,1.1951205947375851,1.186099405262415,2017-12-02 17:01:00,2017-12-28 18:01:00,2017-12-04 03:01:00,0.0
2017-12-01 18:01:00,2017-12-01 18:01:00,1.19061,1.19104,1.18862,1.189445,-0.000978490017721878,1.187885625,1.1940758383927887,1.1816954116072114,0.0023273196890171003,1.0009794483982024,0.997968162278345,0.0007245655439280796,0.0007530448398908418,53.724909066415464,31375.088640978927,5,18,1.1939806636748085,1.1849093363251917,2017-12-02 18:01:00,2017-12-28 09:01:00,2017-12-04 07:01:00,0.0
2017-12-01 21:01:00,2017-12-01 21:01:00,1.189075,1.19006,1.18854,1.18973,0.00023960754805796292,1.1881397916666667,1.1940972309175504,1.182182352415783,0.005140403000019838,0.9994494549183429,0.9987227534746147,0.000709345867111244,0.0007443050453349222,58.87918486171786,30928.882481543886,5,21,1.1940604209262629,1.185399579073737,2017-12-02 21:01:00,2017-12-28 09:01:00,2017-12-04 07:01:00,0.0
2017-12-04 03:01:00,2017-12-04 03:01:00,1.187285,1.18973,1.18558,1.187115,-0.0021979776924175853,1.1882810416666667,1.1939556180570747,1.1826064652762587,0.002859747861795229,1.0001432043230858,0.9965118136047676,0.00048073391670344634,0.0006915908196086271,54.5972335231897,30485.806871320554,1,3,1.1915916765787924,1.1826383234212077,2017-12-05 03:01:00,2017-12-28 05:01:00,2017-12-05 14:01:00,0.0
2017-12-04 07:01:00,2017-12-04 07:01:00,1.18651,1.1872,1.18362,1.18495,-0.0018237491734162115,1.1882804166666667,1.193956520594321,1.1826043127390125,-1.2658681851716614e-05,1.0013165112452003,0.9969845013477088,0.00012343698784622603,0.000577960053256147,49.9801561053048,30047.974615654566,1,7,1.1894884406538568,1.1804115593461428,2017-12-05 07:01:00,2017-12-20 15:01:00,2017-12-05 20:01:00,0.0
2017-12-04 09:01:00,2017-12-04 09:01:00,1.187235,1.18786,1.18494,1.18547,0.00043883708173342306,1.1882954166666666,1.1939383560153733,1.1826524773179599,0.00030372314181948583,1.001488860958101,0.9975417978549662,-0.00011642171126236,0.0004390837003524456,50.47157453497501,29617.440592726547,1,9,1.190015076808862,1.180924923191138,2017-12-05 09:01:00,2017-12-20 15:01:00,2017-12-05 17:01:00,0.0
2017-12-04 12:01:00,2017-12-04 12:01:00,1.18585,1.18617,1.18435,1.18565,0.00015183851130773363,1.1883172916666667,1.1939128038274085,1.1827217795059248,0.00044289315399562585,1.0001686838443047,0.9984656499489956,-0.00028865947596301567,0.00029353506508935333,50.68475283683334,29195.85933400542,1,12,1.1901962529606933,1.1811037470393069,2017-12-05 12:01:00,2017-12-27 13:01:00,2017-12-05 17:01:00,0.0
2017-12-04 14:01:00,2017-12-04 14:01:00,1.18457,1.18679,1.18332,1.184265,-0.0011681356218109507,1.1882416666666666,1.1940097864467625,1.1824735468865708,-0.0015314229403062046,1.000257543708545,0.9970761465802711,-0.000530798357412321,0.0001286683805890185,47.658970721011016,28784.39898527051,1,14,1.1888229012890401,1.1797070987109597,2017-12-05 14:01:00,2017-12-20 15:01:00,2017-12-06 14:01:00,0.0
2017-12-04 15:01:00,2017-12-04 15:01:00,1.184265,1.18533,1.1829,1.18495,0.0005784178372238991,1.1881789583333333,1.1940597738485166,1.18229814281815,-0.0012692898952802179,0.9994219165365626,0.9979499379919516,-0.0006598154484918073,-2.902838522714667e-05,48.0742162507996,28384.21489739904,1,15,1.1895176074871299,1.1803823925128702,2017-12-05 15:01:00,2017-12-20 15:01:00,2017-12-05 20:01:00,0.0
2017-12-04 17:01:00,2017-12-04 17:01:00,1.18482,1.18598,1.18416,1.184395,-0.00046837419300382876,1.1882272916666667,1.1939555966585593,1.1824989866747742,0.0009798829148275794,1.000358832990683,0.9984654041383497,-0.0007976514549106195,-0.00018275299916384124,51.59296896457028,27996.07417121665,1,17,1.1887659052895776,1.1800240947104228,2017-12-05 17:01:00,2017-12-20 15:01:00,2017-12-06 13:01:00,0.0
2017-12-04 21:01:00,2017-12-04 21:01:00,1.185645,1.18682,1.18431,1.186515,0.00178994338881866,1.1883472916666669,1.19378747547048,1.1829071078628537,0.0024302271311441703,0.9992667602179492,0.997885104733658,-0.0007274357738435988,-0.0002916895540997928,53.776553894571286,27620.848042648646,1,21,1.190973478577716,1.182056521422284,2017-12-05 21:01:00,2017-12-27 16:01:00,2017-12-05 14:01:00,-1.0
2017-12-05 05:01:00,2017-12-05 05:01:00,1.18693,1.1877,1.18612,1.1867,0.0001559188042292714,1.1883820833333334,1.1937663994593941,1.1829977672072727,0.0007038795855750857,1.0001938147804836,0.9986696977351184,-0.0006493757869807659,-0.00036322680067598745,51.1569904392409,27258.974957947004,2,5,1.1910677821220526,1.1823322178779476,2017-12-06 05:01:00,2017-12-28 05:01:00,2017-12-05 14:01:00,-1.0
2017-12-05 08:01:00,2017-12-05 08:01:00,1.185835,1.18768,1.1845,1.1848,-0.001601078621387031,1.1880716666666666,1.1933837592427297,1.1827595740906036,-0.006268294224744641,1.0008735651586764,0.9973225111141049,-0.0007323843353137516,-0.00043705830760354034,38.21202531645547,26914.92474582287,2,8,1.1882891421405444,1.1813108578594558,2017-12-06 08:01:00,2017-12-20 15:01:00,2017-12-05 14:01:00,-1.0
2017-12-05 11:01:00,2017-12-05 11:01:00,1.18632,1.1874,1.18416,1.186585,0.0015065833896015235,1.1879260416666666,1.1931998192742317,1.1826522640591015,-0.0029410981516782113,0.9997766700236393,0.9972713491662456,-0.0006466801001294709,-0.00047898266610872653,44.40172993752983,26588.36794379222,2,11,1.1900873268604926,1.1830826731395074,2017-12-06 11:01:00,2017-12-20 15:01:00,2017-12-05 13:01:00,-1.0
2017-12-05 13:01:00,2017-12-05 13:01:00,1.18473,1.18675,1.18277,1.183495,-0.002604111799829001,1.187604375,1.1929815702544782,1.182227179745522,-0.006501869446333349,1.0010435194065037,0.9966463029281653,-0.0008186590600260946,-0.0005469179448922001,38.362978595115884,26278.350560088656,2,13,1.187141060889741,1.1798489391102591,2017-12-06 13:01:00,2017-12-20 15:01:00,2017-12-06 14:01:00,0.0
2017-12-05 14:01:00,2017-12-05 14:01:00,1.183495,1.18371,1.18128,1.18294,-0.0004689500166877858,1.1872914583333334,1.1928485239331033,1.1817343927335635,-0.006328521705008553,1.000469170033983,0.9979471323212612,-0.0009883444666687335,-0.0006352032492475068,38.607402912621225,25984.252135789382,2,14,1.1865810007678212,1.179298999232179,2017-12-06 14:01:00,2017-12-20 15:01:00,2017-12-06 14:01:00,0.0
2017-12-05 15:01:00,2017-12-05 15:01:00,1.18294,1.18428,1.18218,1.183285,0.0002916462373407924,1.1869812499999999,1.1925682576381067,1.181394242361893,-0.006272095506278035,0.9997084387953876,0.9982267706961192,-0.001082504321255895,-0.0007246634636491844,38.72823618470799,25705.549604241085,2,15,1.1869290423931607,1.1796409576068392,2017-12-06 15:01:00,2017-12-20 15:01:00,2017-12-06 14:01:00,-1.0
2017-12-05 17:01:00,2017-12-05 17:01:00,1.18203,1.18332,1.1805,1.18055,-0.0023113620133780044,1.1865225,1.192343443446653,1.1807015565533467,-0.009282941401212306,1.0012536529583669,0.9976168745563332,-0.0013621166936956808,-0.0008521541096584837,34.23990838820458,25441.34589584042,2,17,1.184281492910355,1.1768185070896449,2017-12-06 17:01:00,2017-12-06 03:01:00,2017-12-08 05:01:00,1.0
2017-12-05 20:01:00,2017-12-05 20:01:00,1.181415,1.182965,1.18006,1.18239,0.0015585955698615983,1.1860841666666666,1.191465221732695,1.1807031116006381,-0.008857886401770551,0.999175398980032,0.9975443060445576,-0.0014188828921177787,-0.0009654998661503427,35.149632975719754,25191.317458262565,2,20,1.1861747025444727,1.1786052974555272,2017-12-06 20:01:00,2017-12-14 13:01:00,2017-12-06 16:01:00,-1.0
2017-12-06 03:01:00,2017-12-06 03:01:00,1.182745,1.18482,1.18161,1.184255,0.001577313745887654,1.1858904166666666,1.1911816464215803,1.180599186911753,-0.003918830547393608,0.9987249367745966,0.9972907277054743,-0.0012984132995186304,-0.0010320825528240003,43.0138221153844,24955.102603173178,3,3,1.1878417292264156,1.1806682707735847,2017-12-07 03:01:00,2017-12-20 15:01:00,2017-12-06 13:01:00,-1.0
2017-12-06 07:01:00,2017-12-06 07:01:00,1.18333,1.18449,1.18191,1.18237,-0.0015917179999240805,1.1856079166666667,1.1908967317034398,1.1803191016298935,-0.0057178674201393285,1.000811928584115,0.9978218473773522,-0.0013396019286842087,-0.001093586427996042,40.29209621993115,24731.873577641752,3,7,1.1860107217470557,1.1787292782529444,2017-12-07 07:01:00,2017-12-14 13:01:00,2017-12-06 14:01:00,-1.0
2017-12-06 09:01:00,2017-12-06 09:01:00,1.18227,1.18314,1.18122,1.18236,-8.457589417698586e-06,1.1854189583333332,1.1908382788259682,1.1799996378406983,-0.0038282122763876113,0.9999238810514562,0.9983771996551548,-0.0013574038241421782,-0.0011463499072252694,43.060443764345806,24521.06326877693,3,9,1.1859042764822236,1.1788157235177765,2017-12-07 09:01:00,2017-12-14 13:01:00,2017-12-06 14:01:00,-1.0
2017-12-06 11:01:00,2017-12-06 11:01:00,1.182885,1.18337,1.18086,1.181265,-0.000926113873947032,1.1852014583333335,1.1908560912774182,1.1795468253892487,-0.004409256430846319,1.0013714111566836,0.9978789389624547,-0.0014432326160349618,-0.001205726448987208,42.17625899280566,24321.9868494805,3,11,1.1848244611697019,1.1777055388302982,2017-12-07 11:01:00,2017-12-14 13:01:00,2017-12-07 11:01:00,0.0
2017-12-06 13:01:00,2017-12-06 13:01:00,1.181345,1.18239,1.17998,1.180755,-0.00043174054932637596,1.1847852083333335,1.190202368249601,1.1793680484170659,-0.008425097274016377,1.0004996802893065,0.9979617554275662,-0.0015347140613521937,-0.0012715239714602051,33.13069908814582,24284.789981628906,3,13,1.1837647671990852,1.1777452328009148,2017-12-07 13:01:00,2017-12-14 03:01:00,2017-12-07 11:01:00,-1.0
2017-12-06 14:01:00,2017-12-06 14:01:00,1.180755,1.18085,1.17872,1.178995,-0.0014905717104733984,1.18430125,1.1896208521835991,1.178981647816401,-0.00980340016423317,1.0014927968311995,0.9981962145911843,-0.0017292967998616682,-0.0013630785371404979,31.407075396190095,24384.417737101085,3,14,1.182046790025609,1.175943209974391,2017-12-07 14:01:00,2017-12-13 19:01:00,2017-12-08 08:01:00,0.0
